participant_id,prp_t1_cost,prp_rt1_rt2_coupling,prp_order_violation_rate,prp_t1_only_rate,prp_t2_only_rate,prp_t2_while_t1_pending_rate,prp_iri_mean,prp_iri_median,prp_iri_p10,prp_iri_p25,prp_iri_grouping_rate_100,prp_t2_acc_short,prp_t2_acc_long,prp_t2_acc_cost,prp_t2_trials,prp_t2_rt_mean_soa_50,prp_t2_rt_median_soa_50,prp_t1_rt_mean_soa_50,prp_t1_rt_median_soa_50,prp_t1_acc_soa_50,prp_t2_acc_soa_50,prp_both_correct_soa_50,prp_timeout_rate_soa_50,prp_order_error_soa_50,prp_rt1_rt2_coupling_soa_50,prp_t2_rt_mean_soa_150,prp_t2_rt_median_soa_150,prp_t1_rt_mean_soa_150,prp_t1_rt_median_soa_150,prp_t1_acc_soa_150,prp_t2_acc_soa_150,prp_both_correct_soa_150,prp_timeout_rate_soa_150,prp_order_error_soa_150,prp_rt1_rt2_coupling_soa_150,prp_t2_rt_mean_soa_300,prp_t2_rt_median_soa_300,prp_t1_rt_mean_soa_300,prp_t1_rt_median_soa_300,prp_t1_acc_soa_300,prp_t2_acc_soa_300,prp_both_correct_soa_300,prp_timeout_rate_soa_300,prp_order_error_soa_300,prp_rt1_rt2_coupling_soa_300,prp_t2_rt_mean_soa_600,prp_t2_rt_median_soa_600,prp_t1_rt_mean_soa_600,prp_t1_rt_median_soa_600,prp_t1_acc_soa_600,prp_t2_acc_soa_600,prp_both_correct_soa_600,prp_timeout_rate_soa_600,prp_order_error_soa_600,prp_rt1_rt2_coupling_soa_600,prp_t2_rt_mean_soa_1200,prp_t2_rt_median_soa_1200,prp_t1_rt_mean_soa_1200,prp_t1_rt_median_soa_1200,prp_t1_acc_soa_1200,prp_t2_acc_soa_1200,prp_both_correct_soa_1200,prp_timeout_rate_soa_1200,prp_order_error_soa_1200,prp_rt1_rt2_coupling_soa_1200,stroop_rt_interference,stroop_rt_facilitation,stroop_rt_incong_minus_neutral,stroop_rt_neutral_minus_cong,stroop_rt_interference_correct,stroop_rt_facilitation_correct,stroop_rt_incong_minus_neutral_correct,stroop_rt_neutral_minus_cong_correct,stroop_acc_interference,stroop_acc_facilitation,stroop_trials,stroop_ez_congruent_v,stroop_ez_congruent_a,stroop_ez_congruent_t0,stroop_ez_congruent_sv,stroop_ez_congruent_sz,stroop_ez_congruent_st0,stroop_ez_incongruent_v,stroop_ez_incongruent_a,stroop_ez_incongruent_t0,stroop_ez_incongruent_sv,stroop_ez_incongruent_sz,stroop_ez_incongruent_st0,stroop_ez_neutral_v,stroop_ez_neutral_a,stroop_ez_neutral_t0,stroop_ez_neutral_sv,stroop_ez_neutral_sz,stroop_ez_neutral_st0,stroop_ez_congruent_v_sd,stroop_ez_incongruent_v_sd,stroop_ez_neutral_v_sd,stroop_ez_v_sd_interference,stroop_ez_v_interference,stroop_ez_a_interference,stroop_ez_t0_interference,wcst_trials,wcst_total_errors,wcst_error_rate,wcst_perseverative_errors,wcst_perseverative_error_rate,wcst_nonperseverative_errors,wcst_perseverative_responses,wcst_perseverative_response_percent,wcst_error_pr_ratio,wcst_error_npe_ratio,wcst_trials_to_first_category,wcst_categories_completed,wcst_trials_per_category_mean,wcst_trials_per_category_sd,wcst_trials_per_category_1,wcst_trials_per_category_2,wcst_trials_per_category_3,wcst_trials_per_category_4,wcst_trials_per_category_5,wcst_trials_per_category_6,wcst_completed_categories,wcst_total_trials_summary,wcst_total_correct_summary,wcst_failure_to_maintain_set,wcst_clr_count,wcst_clr_percent,wcst_learning_to_learn,wcst_learning_to_learn_heaton_clr_delta,wcst_learning_efficiency_delta_trials,wcst_trials_to_first_conceptual_resp,wcst_trials_to_first_conceptual_resp0,wcst_has_first_clr,wcst_category_clr_percents
BbwUTWswjtPWhb5DvLAmh9Hdpyl2,-6.1189743590016406,0.6610389359452906,0.10833333333333334,0.008333333333333333,0.0,0.10833333333333334,416.03962264151215,355.6500000000233,183.04999999993015,224.3750000000582,0.0,0.975,0.8333333333333334,-0.1416666666666666,99,1670.9722222222092,1678.5,1394.6499999999844,1383.3499999999767,1.0,1.0,1.0,0.041666666666666664,0.20833333333333334,0.9365056694151835,1386.638095238113,1386.7000000001865,1228.4190476190277,1149.3000000000466,1.0,0.9545454545454546,0.9545454545454546,0.0,0.08333333333333333,0.9592879124878688,1291.2299999999698,1256.4000000000233,1301.6349999999861,1282.1999999999534,1.0,1.0,1.0,0.0,0.16666666666666666,0.9645562488092592,1074.904999999993,1048.1500000000233,1238.5899999999558,1252.6999999999534,1.0,0.9090909090909091,0.9090909090909091,0.0,0.08333333333333333,0.564751323971577,690.0199999999953,634.25,1311.2600000000093,1276.0999999999767,1.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.2657374709881969,164.60000000003492,34.9138888888798,129.68611111115513,34.9138888888798,164.60000000003492,41.09785714284749,123.50214285718744,41.09785714284749,0.0,-0.02777777777777779,108,0.008209469506313708,5.192393824915232,452.56538526912374,0.0,0.0,0.0,0.006692433858680159,6.369401576546891,461.9776368927732,0.0,0.0,0.0,0.006814010883198388,5.217702352451469,439.52745584341653,0.0,0.0,0.0,,,,,-0.0015170356476335491,1.1770077516316588,9.412251623649468,128,79,0.6171875,1,0.78125,78,2,1.5625,0.012658227848101266,0.9873417721518988,126.0,2.0,64.0,62.0,126.0,2.0,,,,,1.0,128.0,49.0,0.0,16.0,12.5,,0.0,0.0,50.0,49.0,1.0,[12.698412698412698]
BcCTlXWx6ARh4rBtkdWRgZH3C7H2,36.02277772691514,0.6635985730442697,0.0,0.0,0.0,0.0,549.2466666738193,445.5500000715256,330.97000005245206,367.50000005960464,0.0,0.9791666666666666,1.0,0.02083333333333337,117,1206.4782608799312,1173.7999999523165,874.4869564927143,813.2999999523163,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8997952633506492,1173.0727272900667,1140.7000000476837,910.5772726860913,895.6499999761581,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8995628227920088,1010.7749999761581,937.1500000953674,919.1708333392938,808.8500000238419,1.0,1.0,1.0,0.0,0.0,0.9695244460730358,743.3208333452543,645.7499998807907,859.2666666507721,752.6000000238419,1.0,1.0,1.0,0.0,0.0,0.8678426725462293,578.1541666785876,552.8000000715256,856.1083333492279,817.3999999761581,1.0,1.0,1.0,0.0,0.0,0.4314311086568755,328.4277777738042,54.525000015894534,273.9027777579097,54.525000015894534,352.5638888848374,54.525000015894534,298.0388888689429,54.525000015894534,-0.05555555555555558,0.0,108,0.008791960385621456,4.848383853062612,567.7169708149144,0.0,0.0,0.0,0.007073306523963977,4.005500587960445,936.6682048331654,0.0,0.0,0.0,0.008090392546273478,5.268817121864817,573.7343157646915,0.0,0.0,0.0,,,,,-0.0017186538616574794,-0.8428832651021665,368.95123401825106,77,10,0.12987012987012986,5,6.493506493506493,5,20,25.97402597402597,0.5,0.5,13.0,6.0,12.833333333333334,1.0671873729054748,13.0,13.0,12.0,14.0,14.0,11.0,6.0,77.0,67.0,0.0,60.0,77.92207792207793,,-1.1377511377511524,-0.3333333333333339,6.0,5.0,1.0,"[76.92307692307693, 76.92307692307693, 83.33333333333334, 71.42857142857143, 71.42857142857143, 90.9090909090909]"
C4HWhqUIJ3Rl6SboyJGqlrXFAJJ2,206.03278985662735,0.7124187418690823,0.0,0.0,0.0,0.0,336.5741666754077,248.39999997615814,96.35000016690465,138.44999998810817,0.10833333333333334,0.9583333333333334,1.0,0.04166666666666663,116,1143.7863636558707,1078.5999999046326,1043.5999999913302,1019.3000000715256,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.9195483929262671,1153.0124999980133,1158.5,1112.574999988079,1015.9500000476837,1.0,1.0,1.0,0.0,0.0,0.879729507559495,899.0869565528373,900.1000001430511,1013.5521738943846,1007.5999999046326,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8728791511224799,604.3391304534415,614.7999999523163,918.6999999751215,888.0999999046326,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.7709503433640207,403.89999997615814,387.64999997615814,873.5541666547457,806.3000000715256,1.0,1.0,1.0,0.0,0.0,0.6559887226304606,15.205555564827478,-113.3250000013245,128.53055556615197,-113.3250000013245,15.205555564827478,-116.14523809523803,131.3507936600655,-116.14523809523803,0.0,-0.02777777777777779,108,0.007507501847931639,5.6778938765305975,525.272761010928,0.0,0.0,0.0,0.007120208214822854,5.986734865656414,499.39564434668256,0.0,0.0,0.0,0.0069968613233675455,5.081347045732568,433.8283741186528,0.0,0.0,0.0,,,,,-0.0003872936331087845,0.3088409891258168,-25.87711666424542,105,17,0.1619047619047619,11,10.476190476190476,6,31,29.523809523809526,0.6470588235294118,0.35294117647058826,27.0,6.0,17.5,5.993051532121734,27.0,17.0,13.0,11.0,24.0,13.0,6.0,105.0,88.0,1.0,83.0,79.04761904761905,,1.1999075724565813,3.0,8.0,7.0,1.0,"[74.07407407407408, 88.23529411764706, 76.92307692307693, 90.9090909090909, 75.0, 76.92307692307693]"
CDEoAyvS8feXLKMKsaZah9agEhF3,132.19999999998197,0.7670103697189452,0.0,0.0,0.0,0.0,524.5025000000111,423.79999999981374,312.54000000000235,361.10000000012224,0.0,1.0,1.0,0.0,119,1360.7666666667017,1375.0500000000466,1046.2208333332867,1112.399999999907,1.0,1.0,1.0,0.0,0.0,0.8831558354628621,1247.8217391303901,1152.6000000000931,996.7260869565096,971.5,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9757853558418531,1145.0416666666085,1198.8499999998603,1036.0624999999807,963.4999999997672,1.0,1.0,1.0,0.0,0.0,0.9470168495269721,854.5541666666977,737.5,1013.7000000000893,1006.25,1.0,1.0,1.0,0.0,0.0,0.9096661968566495,623.025000000062,540.8000000000466,889.7999999999884,722.4000000001397,1.0,1.0,1.0,0.0,0.0,0.896658819467066,194.08888888889408,81.67222222221449,112.41666666667959,81.67222222221449,194.08888888889408,81.67222222221449,112.41666666667959,81.67222222221449,0.0,0.0,108,0.01066215445848629,3.997953597125523,563.3439322263146,0.0,0.0,0.0,0.006528725230242218,6.529115143789216,453.5681903207584,0.0,0.0,0.0,0.00796786190214878,5.349841562755695,500.903300718916,0.0,0.0,0.0,,,,,-0.004133429228244073,2.531161546663693,-109.77574190555617,68,6,0.08823529411764706,6,8.823529411764707,0,20,29.411764705882355,1.0,0.0,10.0,6.0,11.333333333333334,0.9428090415820634,10.0,11.0,11.0,11.0,12.0,13.0,6.0,68.0,62.0,0.0,60.0,88.23529411764706,,-10.217560217560203,-1.333333333333334,3.0,2.0,1.0,"[100.0, 90.9090909090909, 90.9090909090909, 90.9090909090909, 83.33333333333334, 76.92307692307693]"
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,292.49791664878524,0.8512511822860643,0.0,0.0,0.0,0.0,536.26249999404,394.7999999523163,212.46999990940094,258.02500009536743,0.008333333333333333,1.0,1.0,0.0,120,1289.7958333293598,1102.4499999284744,1056.9000000059605,923.9499999284744,1.0,1.0,1.0,0.0,0.0,0.9714166835698895,1040.4041666587193,889.0,834.395833303531,773.0999999046326,1.0,1.0,1.0,0.0,0.0,0.8202395672984326,792.1916666328907,709.9999998807907,745.9375,663.3500000238419,1.0,1.0,1.0,0.0,0.0,0.8111588962545966,792.6875,640.2999999523163,874.0749999880791,786.8000000715256,1.0,1.0,1.0,0.0,0.0,0.7731444300921951,532.1333333452543,552.8500000238419,653.1500000059605,626.2000000476837,1.0,1.0,1.0,0.0,0.0,0.5313770376100408,386.81388890080984,69.18888889418713,317.6250000066227,69.18888889418713,398.02023810488845,69.18888889418713,328.8313492107013,69.18888889418713,-0.02777777777777779,0.0,108,0.006524285578824302,6.53355808163362,416.5063470968104,0.0,0.0,0.0,0.004662304811816079,7.62573063107927,528.955333306864,0.0,0.0,0.0,0.006296769115923104,6.769630263656908,449.8811903118873,0.0,0.0,0.0,,,,,-0.0018619807670082235,1.0921725494456496,112.44898621005359,91,20,0.21978021978021978,11,12.087912087912088,9,24,26.373626373626376,0.55,0.45,16.0,6.0,15.166666666666666,2.91070819942883,16.0,15.0,11.0,12.0,19.0,18.0,6.0,91.0,71.0,0.0,64.0,70.32967032967034,,-2.111022505759351,-2.333333333333332,9.0,8.0,1.0,"[62.5, 66.66666666666666, 90.9090909090909, 83.33333333333334, 52.63157894736842, 77.77777777777779]"
CN1ySCsiSLN4m9yh9fS4s5p6T8k1,-82.27007077856001,0.5901767697700148,0.0,0.0,0.0,0.0,530.9769230769174,439.5,322.9599999999395,395.5999999999767,0.0,0.9347826086956522,1.0,0.06521739130434778,110,1754.8909090909028,1720.2999999999884,1297.4545454545403,1248.0,1.0,0.9565217391304348,0.9565217391304348,0.041666666666666664,0.0,0.7439651899323582,1435.109523809526,1469.0,1119.047619047619,1121.4000000000233,1.0,0.9130434782608695,0.9130434782608695,0.041666666666666664,0.0,0.8990888237167327,1415.6904761904707,1367.0,1285.0380952380863,1257.1999999999534,0.9166666666666666,0.9583333333333334,0.875,0.0,0.0,0.949750299862869,1243.0434782608747,1153.4000000000233,1390.386956521735,1326.9000000000233,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8972336457488989,847.0086956521719,833.8000000000466,1292.595652173906,1141.5,1.0,1.0,1.0,0.041666666666666664,0.0,0.6221411998557378,82.35277777778936,-56.95000000001164,139.302777777801,-56.95000000001164,82.35277777778936,-56.95000000001164,139.302777777801,-56.95000000001164,0.0,0.0,108,0.008056766342637486,5.290807373279088,600.464011125126,0.0,0.0,0.0,0.006003299610502822,7.1005616137894005,427.0808751790389,0.0,0.0,0.0,0.008119315481342532,5.250048340696431,548.4135201866022,0.0,0.0,0.0,,,,,-0.002053466732134664,1.8097542405103129,-173.38313594608712,81,17,0.20987654320987653,9,11.11111111111111,8,21,25.925925925925924,0.5294117647058824,0.47058823529411764,16.0,6.0,13.5,2.6299556396765835,16.0,12.0,11.0,18.0,11.0,13.0,6.0,81.0,64.0,0.0,60.0,74.07407407407408,,-4.451566951566946,-1.0,9.0,8.0,1.0,"[62.5, 83.33333333333334, 90.9090909090909, 55.55555555555556, 90.9090909090909, 76.92307692307693]"
CUNlBEszJVRGK1jWlTaOaCqpDg53,119.9629870131048,0.7799610401856609,0.0,0.0,0.06666666666666667,0.05,440.11636363641594,336.90000000037253,132.97000000011175,166.6500000008091,0.00909090909090909,0.9777777777777777,1.0,0.022222222222222254,105,1352.4550000000745,1266.6500000003725,1140.270000000298,1040.800000000745,1.0,0.9523809523809523,0.9523809523809523,0.125,0.0,0.9519371028590641,1373.4772727273573,1445.4500000001863,1203.3954545455053,1208.5499999998137,0.9166666666666666,1.0,0.9166666666666666,0.0,0.0,0.7981174739872352,1144.7850000000558,1087.2499999990687,1175.835000000056,1121.3499999996275,0.9523809523809523,1.0,0.9523809523809523,0.125,0.0,0.9324814331792116,840.2380952380065,838.6999999992549,1093.2095238091867,1014.1999999992548,1.0,1.0,1.0,0.125,0.0,0.8942770264079303,676.2227272726595,628.4500000001863,1053.372727272778,1022.7000000001863,0.9565217391304348,1.0,0.9565217391304348,0.041666666666666664,0.0,0.6374015485090732,98.90277777777771,32.136111111017954,66.76666666675976,32.136111111017954,98.90277777777771,32.136111111017954,66.76666666675976,32.136111111017954,0.0,0.0,108,0.00842312804061993,5.06068512372702,453.26263858372687,0.0,0.0,0.0,0.007385874582148892,5.771394883070313,464.37300710940855,0.0,0.0,0.0,0.007534151100838323,5.657810442064286,412.41063470919784,0.0,0.0,0.0,,,,,-0.0010372534584710373,0.7107097593432927,11.110368525681679,76,12,0.15789473684210525,11,14.473684210526317,1,23,30.263157894736842,0.9166666666666666,0.08333333333333333,10.0,6.0,12.666666666666666,1.4907119849998596,10.0,13.0,12.0,15.0,13.0,13.0,6.0,76.0,64.0,0.0,63.0,82.89473684210526,,-6.581196581196593,-2.0,3.0,2.0,1.0,"[100.0, 76.92307692307693, 83.33333333333334, 86.66666666666667, 76.92307692307693, 76.92307692307693]"
Cbkx2NHyF3NrebzXGqNgSfiWent1,-372.8666666643694,0.32096074154335313,0.0,0.0,0.0,0.0,301.85500000057124,200.5,110.17999999970198,141.2500000037253,0.1,1.0,1.0,0.0,120,1100.9500000004966,1108.5500000044703,927.3041666659216,871.0,1.0,1.0,1.0,0.0,0.0,0.8888746623829509,1179.3125,1181.5499999895692,1076.7208333344508,970.0999999940395,1.0,1.0,1.0,0.0,0.0,0.9013815090721369,957.2916666654249,926.9499999955297,995.3875000004967,966.8500000014901,1.0,1.0,1.0,0.0,0.0,0.8149425633737003,754.1583333319674,639.9999999925494,1111.0041666670393,1047.8500000014901,1.0,1.0,1.0,0.0,0.0,0.8099258750688773,625.5125000004967,624.7000000029802,1374.8791666645557,1622.6499999985099,1.0,1.0,1.0,0.0,0.0,-0.13422310944684965,205.50555555439655,53.797222222718915,151.70833333167764,53.797222222718915,205.50555555439655,47.44261904821269,158.06293650618386,47.44261904821269,0.0,-0.02777777777777779,108,0.009447246921919946,4.512086867498773,532.4207941660983,0.0,0.0,0.0,0.007476321513639782,5.701573787676864,599.3803711662085,0.0,0.0,0.0,0.007640272439447668,4.6534309995710545,524.4197346643004,0.0,0.0,0.0,,,,,-0.001970925408280164,1.1894869201780907,66.95957700011024,71,8,0.11267605633802817,5,7.042253521126761,3,19,26.76056338028169,0.625,0.375,13.0,6.0,11.833333333333334,0.8975274678557508,13.0,11.0,11.0,11.0,12.0,13.0,6.0,71.0,63.0,0.0,60.0,84.50704225352112,,-2.525252525252526,-0.3333333333333339,6.0,5.0,1.0,"[76.92307692307693, 90.9090909090909, 90.9090909090909, 90.9090909090909, 83.33333333333334, 76.92307692307693]"
Co587hoelyeANqFX7AYvuVQW0lZ2,50.300177308737375,0.71144788286121,0.0,0.0,0.0,0.0,445.559999999402,335.84999999403954,177.39999995231628,238.64999997615814,0.0,1.0,1.0,0.0,118,933.2130434798157,871.0,738.7869565253673,691.5999999642372,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.966343365376914,846.6375000004967,765.0999999940395,713.5666666676601,642.9500000178814,1.0,1.0,1.0,0.0,0.0,0.7410716921739584,740.0130434787792,630.0999999642372,758.1565217375755,672.8999999761581,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9585152128672887,467.5291666686535,429.7500000298023,680.3833333353201,654.9499999880791,1.0,1.0,1.0,0.0,0.0,0.7840591968879307,429.7958333392938,409.15000000596046,675.6083333318433,598.0999999940395,1.0,1.0,1.0,0.0,0.0,0.410695119871689,27.166666668322364,-6.225000000662249,33.39166666898461,-6.225000000662249,26.858888890156663,-6.225000000662249,33.08388889081891,-6.225000000662249,-0.02777777777777779,0.0,108,0.007530194088847739,5.66078354255752,276.42965673034684,0.0,0.0,0.0,0.0072469112262154405,4.906018509828119,349.03470364801643,0.0,0.0,0.0,0.00849395934219865,5.018483966439532,348.42719960465496,0.0,0.0,0.0,,,,,-0.0002832828626322982,-0.7547650327294013,72.6050469176696,82,15,0.18292682926829268,9,10.975609756097562,6,22,26.82926829268293,0.6,0.4,11.0,6.0,13.666666666666666,4.6785562825394,11.0,24.0,11.0,11.0,13.0,12.0,6.0,82.0,67.0,0.0,66.0,80.48780487804879,,0.8935508935509091,3.333333333333334,4.0,3.0,1.0,"[90.9090909090909, 66.66666666666666, 90.9090909090909, 90.9090909090909, 76.92307692307693, 83.33333333333334]"
CtJe4bZZnYUBNrcPk00d3YQFSGp2,108.17678916830266,0.6191815684435329,0.0,0.0,0.0,0.0,677.879999999962,648.4499999998952,292.68999999957157,450.1750000001921,0.0,0.9791666666666666,0.9166666666666666,-0.0625,116,1620.5695652173752,1588.4000000003723,1121.278260869632,1087.8000000002794,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7117386885493365,1426.487499999969,1326.8499999998603,1092.025000000033,923.1000000000931,1.0,1.0,1.0,0.0,0.0,0.8753989818194262,1315.2913043478038,1280.2000000001865,1025.6913043478119,941.8999999999068,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.770751712587728,1112.7458333333489,1004.6500000001397,1041.5041666667287,931.75,1.0,1.0,1.0,0.0,0.0,0.5587032571357052,772.5409090909048,716.5499999999302,998.1636363636618,923.9000000000233,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.22959424058932093,107.90833333330613,44.57777777775971,63.330555555546425,44.57777777775971,107.90833333330613,44.57777777775971,63.330555555546425,44.57777777775971,0.0,0.0,108,0.008731051857925748,4.8822065730508815,469.93322526609285,0.0,0.0,0.0,0.007898834556143137,5.396593442669487,517.5460282114836,0.0,0.0,0.0,0.009234282751865622,4.616146149715982,543.3301684761275,0.0,0.0,0.0,,,,,-0.0008322173017826107,0.5143868696186056,47.6128029453908,80,16,0.2,11,13.750000000000002,5,23,28.749999999999996,0.6875,0.3125,13.0,6.0,13.333333333333334,1.3743685418725535,13.0,14.0,13.0,16.0,12.0,12.0,6.0,80.0,64.0,0.0,60.0,75.0,,1.2973137973138051,0.0,6.0,5.0,1.0,"[76.92307692307693, 71.42857142857143, 76.92307692307693, 62.5, 83.33333333333334, 83.33333333333334]"
DAKDKPH698P12JfTbbjemLI6PIH2,12.952083331843255,0.4446715120408445,0.0,0.0,0.0,0.0,393.9533333306516,293.5,246.90000002980233,265.49999998509884,0.0,1.0,1.0,0.0,120,1108.9958333298564,1100.3499999940395,863.3624999970198,876.3999999761581,1.0,1.0,1.0,0.0,0.0,0.8382109021061447,1010.1708333293597,1018.5,892.3916666656733,897.3000000119209,1.0,1.0,1.0,0.0,0.0,0.9491590992459561,781.2208333387971,740.6500000059605,814.1875000024835,780.3499999940395,1.0,1.0,1.0,0.0,0.0,0.95064087216032,559.4291666646799,508.8499999642372,839.9249999995033,813.5499999821186,1.0,1.0,1.0,0.0,0.0,0.9218485174382306,428.0750000004967,391.40000000596046,864.9249999995033,777.5499999523163,1.0,1.0,1.0,0.0,0.0,0.8271184347861751,65.56111111905841,40.28888889319376,25.272222225864653,40.28888889319376,65.56111111905841,40.28888889319376,25.272222225864653,40.28888889319376,0.0,0.0,108,0.013179693578011815,3.2342784388803327,479.8951218077141,0.0,0.0,0.0,0.008796976481001719,4.845619271856829,396.9837044581951,0.0,0.0,0.0,0.010790080883993962,3.9505541458587135,461.4959573954683,0.0,0.0,0.0,,,,,-0.004382717097010096,1.611340832976496,-82.91141734951896,86,15,0.1744186046511628,7,8.13953488372093,8,23,26.744186046511626,0.4666666666666667,0.5333333333333333,16.0,6.0,14.333333333333334,3.815174380753199,16.0,11.0,11.0,13.0,22.0,13.0,6.0,86.0,71.0,1.0,67.0,77.90697674418605,,-4.399766899766888,-3.333333333333334,9.0,8.0,1.0,"[62.5, 90.9090909090909, 90.9090909090909, 76.92307692307693, 77.27272727272727, 76.92307692307693]"
DPvStUYSmohmXwFwaKRqHv89R3k1,69.53568840696323,0.649857978851616,0.0,0.0,0.0,0.0,582.6616666654746,508.1500000357628,321.2,373.9750000536442,0.0,0.9791666666666666,1.0,0.02083333333333337,114,1322.0173913033111,1263.7999999523165,915.4478260900663,851.6999999284744,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8351546444249927,1220.0434782401376,1190.5999999046326,897.5652173964874,959.2000000476836,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7642084180989298,1074.9666666636865,1012.1499999761581,932.6708333392938,853.1999999880791,1.0,1.0,1.0,0.0,0.0,0.9414173100880042,757.7549999773503,630.3500000238419,861.2200000047684,665.0999999642372,0.9583333333333334,0.875,0.8333333333333334,0.0,0.0,0.8917791238645999,528.6791666547457,499.7000000476837,836.9708333363136,772.7000000476837,1.0,1.0,1.0,0.0,0.0,0.36640556178120715,216.9000000026491,25.219444433848025,191.68055556880108,25.219444433848025,217.89949495804433,25.219444433848025,192.6800505241963,25.219444433848025,-0.08333333333333337,0.0,108,0.006729712560676299,6.334118788296277,457.1584807190535,0.0,0.0,0.0,0.004339632523600284,5.525572176348719,602.0601378430683,0.0,0.0,0.0,0.007046204907889072,6.049611007293782,522.556862373661,0.0,0.0,0.0,,,,,-0.002390080037076015,-0.8085466119475582,144.90165712401483,63,3,0.047619047619047616,3,4.761904761904762,0,18,28.57142857142857,1.0,0.0,10.0,6.0,10.5,0.5,10.0,11.0,11.0,10.0,10.0,11.0,6.0,63.0,60.0,0.0,60.0,95.23809523809524,,3.030303030303017,0.3333333333333321,3.0,2.0,1.0,"[100.0, 90.9090909090909, 90.9090909090909, 100.0, 100.0, 90.9090909090909]"
DaRehVxIOhXtEtUExdgvUl0mKcx2,10.356521736514196,0.6829611205954035,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.025,739.7876106231613,619.6999999880791,431.91999999284747,502.2000000476837,0.0,1.0,1.0,0.0,109,1808.8227272711017,1798.7000000178814,1320.6590909063816,1292.9000000059605,1.0,1.0,1.0,0.08333333333333333,0.0,0.8419441424853292,1662.9350000083446,1623.2500000298023,1243.0449999898672,1225.699999988079,0.9090909090909091,1.0,0.9090909090909091,0.041666666666666664,0.041666666666666664,0.8745387377372221,1587.8652173954508,1460.100000023842,1248.3000000041463,1184.600000023842,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8642465401558387,1379.4666666672342,1282.600000023842,1302.2238095175653,1214.800000011921,1.0,0.9545454545454546,0.9545454545454546,0.08333333333333333,0.0,0.6592664269956757,1088.013043473596,970.5,1273.3434782572415,1178.9000000357628,1.0,1.0,1.0,0.041666666666666664,0.0,0.7414836253410887,474.18055555721116,115.38055554529024,358.80000001192093,115.38055554529024,480.58873015959125,115.38055554529024,365.208174614301,115.38055554529024,-0.02777777777777779,0.0,108,0.006374802780472446,6.686763534236594,538.105851476553,0.0,0.0,0.0,0.0051196562373921044,6.944505444569592,888.0532725733684,0.0,0.0,0.0,0.006733317376737991,6.330727691179187,706.3399182850364,0.0,0.0,0.0,,,,,-0.0012551465430803415,0.25774191033299854,349.94742109681545,128,64,0.5,38,29.6875,26,62,48.4375,0.59375,0.40625,15.0,5.0,25.6,30.532605522621225,15.0,86.0,13.0,12.0,2.0,,4.0,128.0,64.0,0.0,40.0,31.25,,0.0,0.0,8.0,7.0,1.0,"[66.66666666666666, 11.627906976744185, 76.92307692307693, 83.33333333333334]"
