participantId,correct,trial,rt,letterColor,type,text,userColor,participant_id,stim_onset_ms,task,block_index,timeout,cond,extra,is_timeout,rt_ms,resp_time_ms,trial_index
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,82,,blue,neutral,기차,blue,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,730714.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'blue', 'userColor': 'blue'}",False,693.0,731407.0,82.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,83,,green,neutral,학교,green,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,732021.0000000001,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'green', 'userColor': 'green'}",False,635.0,732656.0000000001,83.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,84,,red,congruent,빨강,red,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,733269.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,656.0000000001164,733925.0000000001,84.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,85,,blue,neutral,학교,blue,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,734546.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'blue', 'userColor': 'blue'}",False,609.0,735155.0,85.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,86,,blue,congruent,파랑,blue,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,735771.0000000001,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,602.9999999998836,736374.0,86.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,87,,green,neutral,기차,green,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,736997.0000000001,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'green', 'userColor': 'green'}",False,577.0,737574.0000000001,87.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,88,,green,incongruent,노랑,green,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,738193.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'green', 'userColor': 'green'}",False,699.0,738892.0,88.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,89,,yellow,neutral,학교,yellow,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,739511.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,714.0,740225.0,89.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,90,,green,congruent,초록,green,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,740847.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,879.0,741726.0,90.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,91,,green,neutral,가방,green,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,742347.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'green', 'userColor': 'green'}",False,561.0,742908.0,91.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,92,,yellow,incongruent,파랑,yellow,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,743525.0,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,649.0,744174.0,92.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,93,,red,incongruent,파랑,red,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,744785.0,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'red', 'userColor': 'red'}",False,881.0,745666.0,93.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,94,,yellow,incongruent,초록,yellow,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,746287.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1090.0000000001164,747377.0000000001,94.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,95,,yellow,congruent,노랑,yellow,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,747995.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,665.0,748660.0,95.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,96,,yellow,neutral,기차,yellow,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,749279.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,664.0,749943.0,96.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,97,,red,neutral,학교,red,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,750563.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'red', 'userColor': 'red'}",False,662.0,751225.0,97.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,98,,blue,incongruent,빨강,blue,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,751846.0,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'blue', 'userColor': 'blue'}",False,529.0,752375.0,98.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,99,,yellow,incongruent,초록,yellow,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,752998.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,678.0,753676.0,99.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,100,,blue,incongruent,노랑,blue,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,754296.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,664.0,754960.0,100.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,101,,red,neutral,가방,red,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,755578.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'red', 'userColor': 'red'}",False,714.0,756292.0,101.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,102,,green,incongruent,파랑,green,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,756913.0,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'green', 'userColor': 'green'}",False,714.0000000001164,757627.0000000001,102.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,103,,green,congruent,초록,green,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,758242.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,424.0,758666.0,103.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,104,,green,incongruent,노랑,green,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,759288.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'green', 'userColor': 'green'}",False,461.0,759749.0,104.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,105,,green,congruent,초록,green,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,760372.0000000001,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,444.9999999998836,760817.0,105.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,106,,yellow,congruent,노랑,yellow,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,761439.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,853.0,762292.0,106.0
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,True,107,,blue,congruent,파랑,blue,K7ykiXe6CqQUKpEzs2nYrMTVuDA2,762912.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,598.0,763510.0,107.0
62fAfeQc27bZelkPX7G54T3gvci2,True,0,,yellow,congruent,노랑,yellow,62fAfeQc27bZelkPX7G54T3gvci2,446912.10000000056,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1112.0,448024.10000000056,0.0
62fAfeQc27bZelkPX7G54T3gvci2,True,1,,yellow,incongruent,빨강,yellow,62fAfeQc27bZelkPX7G54T3gvci2,448655.5,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,947.6000000005588,449603.10000000056,1.0
62fAfeQc27bZelkPX7G54T3gvci2,True,2,,red,incongruent,초록,red,62fAfeQc27bZelkPX7G54T3gvci2,450237.7000000002,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'red', 'userColor': 'red'}",False,1550.2999999998137,451788.0,2.0
62fAfeQc27bZelkPX7G54T3gvci2,True,3,,blue,congruent,파랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,452419.60000000056,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,884.6999999992549,453304.2999999998,3.0
62fAfeQc27bZelkPX7G54T3gvci2,True,4,,green,neutral,학교,green,62fAfeQc27bZelkPX7G54T3gvci2,453937.60000000056,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'green', 'userColor': 'green'}",False,850.0999999996275,454787.7000000002,4.0
62fAfeQc27bZelkPX7G54T3gvci2,True,5,,blue,congruent,파랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,455404.60000000056,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,792.0,456196.60000000056,5.0
62fAfeQc27bZelkPX7G54T3gvci2,True,6,,blue,neutral,기차,blue,62fAfeQc27bZelkPX7G54T3gvci2,456837.10000000056,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'blue', 'userColor': 'blue'}",False,668.2999999998137,457505.4000000004,6.0
62fAfeQc27bZelkPX7G54T3gvci2,True,7,,blue,incongruent,노랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,458122.7999999998,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,894.6000000005588,459017.4000000004,7.0
62fAfeQc27bZelkPX7G54T3gvci2,True,8,,blue,neutral,학교,blue,62fAfeQc27bZelkPX7G54T3gvci2,459637.9000000004,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'blue', 'userColor': 'blue'}",False,579.0999999996275,460217.0,8.0
62fAfeQc27bZelkPX7G54T3gvci2,True,9,,green,incongruent,빨강,green,62fAfeQc27bZelkPX7G54T3gvci2,460835.9000000004,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'green', 'userColor': 'green'}",False,1335.5999999996275,462171.5,9.0
62fAfeQc27bZelkPX7G54T3gvci2,True,10,,yellow,incongruent,파랑,yellow,62fAfeQc27bZelkPX7G54T3gvci2,462799.60000000056,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,987.0999999996275,463786.7000000002,10.0
62fAfeQc27bZelkPX7G54T3gvci2,True,11,,red,congruent,빨강,red,62fAfeQc27bZelkPX7G54T3gvci2,464415.9000000004,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,1255.3999999994412,465671.2999999998,11.0
62fAfeQc27bZelkPX7G54T3gvci2,True,12,,yellow,congruent,노랑,yellow,62fAfeQc27bZelkPX7G54T3gvci2,466303.60000000056,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,991.5,467295.10000000056,12.0
62fAfeQc27bZelkPX7G54T3gvci2,True,13,,red,neutral,학교,red,62fAfeQc27bZelkPX7G54T3gvci2,467925.2999999998,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'red', 'userColor': 'red'}",False,1069.7000000001863,468995.0,13.0
62fAfeQc27bZelkPX7G54T3gvci2,True,14,,blue,incongruent,빨강,blue,62fAfeQc27bZelkPX7G54T3gvci2,469619.60000000056,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'blue', 'userColor': 'blue'}",False,970.5999999996275,470590.2000000002,14.0
62fAfeQc27bZelkPX7G54T3gvci2,True,15,,red,neutral,가방,red,62fAfeQc27bZelkPX7G54T3gvci2,471220.9000000004,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'red', 'userColor': 'red'}",False,1016.2000000001863,472237.10000000056,15.0
62fAfeQc27bZelkPX7G54T3gvci2,True,16,,green,neutral,기차,green,62fAfeQc27bZelkPX7G54T3gvci2,472854.4000000004,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'green', 'userColor': 'green'}",False,949.5,473803.9000000004,16.0
62fAfeQc27bZelkPX7G54T3gvci2,True,17,,blue,neutral,학교,blue,62fAfeQc27bZelkPX7G54T3gvci2,474437.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'blue', 'userColor': 'blue'}",False,737.2999999998137,475174.2999999998,17.0
62fAfeQc27bZelkPX7G54T3gvci2,True,18,,yellow,incongruent,초록,yellow,62fAfeQc27bZelkPX7G54T3gvci2,475802.9000000004,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,818.3999999994412,476621.2999999998,18.0
62fAfeQc27bZelkPX7G54T3gvci2,True,19,,blue,congruent,파랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,477253.4000000004,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,857.8999999994412,478111.2999999998,19.0
62fAfeQc27bZelkPX7G54T3gvci2,True,20,,green,congruent,초록,green,62fAfeQc27bZelkPX7G54T3gvci2,478729.7999999998,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,793.2000000001863,479523.0,20.0
62fAfeQc27bZelkPX7G54T3gvci2,True,21,,green,incongruent,빨강,green,62fAfeQc27bZelkPX7G54T3gvci2,480163.2000000002,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'green', 'userColor': 'green'}",False,756.4000000003725,480919.60000000056,21.0
62fAfeQc27bZelkPX7G54T3gvci2,True,22,,blue,neutral,기차,blue,62fAfeQc27bZelkPX7G54T3gvci2,481542.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'blue', 'userColor': 'blue'}",False,745.0,482287.0,22.0
62fAfeQc27bZelkPX7G54T3gvci2,True,23,,red,neutral,가방,red,62fAfeQc27bZelkPX7G54T3gvci2,482920.2999999998,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'red', 'userColor': 'red'}",False,866.7000000001863,483787.0,23.0
62fAfeQc27bZelkPX7G54T3gvci2,True,24,,yellow,congruent,노랑,yellow,62fAfeQc27bZelkPX7G54T3gvci2,484419.9000000004,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,988.5999999996275,485408.5,24.0
62fAfeQc27bZelkPX7G54T3gvci2,True,25,,blue,incongruent,초록,blue,62fAfeQc27bZelkPX7G54T3gvci2,486032.10000000056,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'blue', 'userColor': 'blue'}",False,1458.0,487490.10000000056,25.0
62fAfeQc27bZelkPX7G54T3gvci2,True,26,,yellow,congruent,노랑,yellow,62fAfeQc27bZelkPX7G54T3gvci2,488125.7000000002,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,994.7999999998137,489120.5,26.0
62fAfeQc27bZelkPX7G54T3gvci2,True,27,,red,congruent,빨강,red,62fAfeQc27bZelkPX7G54T3gvci2,489745.60000000056,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,1231.5999999996275,490977.2000000002,27.0
62fAfeQc27bZelkPX7G54T3gvci2,True,28,,blue,incongruent,노랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,491603.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,953.7000000001863,492556.7000000002,28.0
62fAfeQc27bZelkPX7G54T3gvci2,True,29,,yellow,incongruent,빨강,yellow,62fAfeQc27bZelkPX7G54T3gvci2,493202.9000000004,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1167.5999999996275,494370.5,29.0
62fAfeQc27bZelkPX7G54T3gvci2,True,30,,green,congruent,초록,green,62fAfeQc27bZelkPX7G54T3gvci2,494998.5,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,952.9000000003725,495951.4000000004,30.0
62fAfeQc27bZelkPX7G54T3gvci2,True,31,,red,incongruent,초록,red,62fAfeQc27bZelkPX7G54T3gvci2,496580.2999999998,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'red', 'userColor': 'red'}",False,1506.0,498086.2999999998,31.0
62fAfeQc27bZelkPX7G54T3gvci2,True,32,,yellow,congruent,노랑,yellow,62fAfeQc27bZelkPX7G54T3gvci2,498719.2000000002,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,932.7000000001863,499651.9000000004,32.0
62fAfeQc27bZelkPX7G54T3gvci2,True,33,,red,congruent,빨강,red,62fAfeQc27bZelkPX7G54T3gvci2,500272.10000000056,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,1031.699999999255,501303.7999999998,33.0
62fAfeQc27bZelkPX7G54T3gvci2,True,34,,green,incongruent,파랑,green,62fAfeQc27bZelkPX7G54T3gvci2,501919.5,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'green', 'userColor': 'green'}",False,1022.4000000003725,502941.9000000004,34.0
62fAfeQc27bZelkPX7G54T3gvci2,True,35,,green,incongruent,노랑,green,62fAfeQc27bZelkPX7G54T3gvci2,503583.7999999998,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'green', 'userColor': 'green'}",False,1885.800000000745,505469.60000000056,35.0
62fAfeQc27bZelkPX7G54T3gvci2,True,36,,red,congruent,빨강,red,62fAfeQc27bZelkPX7G54T3gvci2,506108.10000000056,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,1161.7999999998137,507269.9000000004,36.0
62fAfeQc27bZelkPX7G54T3gvci2,True,37,,blue,congruent,파랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,507904.2999999998,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,864.3000000007451,508768.60000000056,37.0
62fAfeQc27bZelkPX7G54T3gvci2,True,38,,yellow,neutral,학교,yellow,62fAfeQc27bZelkPX7G54T3gvci2,509394.4000000004,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,860.5999999996275,510255.0,38.0
62fAfeQc27bZelkPX7G54T3gvci2,True,39,,green,congruent,초록,green,62fAfeQc27bZelkPX7G54T3gvci2,510886.60000000056,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,1067.5,511954.10000000056,39.0
62fAfeQc27bZelkPX7G54T3gvci2,True,40,,blue,neutral,학교,blue,62fAfeQc27bZelkPX7G54T3gvci2,512585.4000000004,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'blue', 'userColor': 'blue'}",False,868.5,513453.9000000004,40.0
62fAfeQc27bZelkPX7G54T3gvci2,True,41,,green,congruent,초록,green,62fAfeQc27bZelkPX7G54T3gvci2,514103.2999999998,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,917.2000000001863,515020.5,41.0
62fAfeQc27bZelkPX7G54T3gvci2,True,42,,yellow,neutral,가방,yellow,62fAfeQc27bZelkPX7G54T3gvci2,515656.7999999998,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,763.3000000007451,516420.10000000056,42.0
62fAfeQc27bZelkPX7G54T3gvci2,True,43,,green,neutral,가방,green,62fAfeQc27bZelkPX7G54T3gvci2,517046.9000000004,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'green', 'userColor': 'green'}",False,973.7999999998137,518020.7000000002,43.0
62fAfeQc27bZelkPX7G54T3gvci2,True,44,,blue,congruent,파랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,518644.4000000004,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,1065.2999999998137,519709.7000000002,44.0
62fAfeQc27bZelkPX7G54T3gvci2,True,45,,green,incongruent,빨강,green,62fAfeQc27bZelkPX7G54T3gvci2,520336.60000000056,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'green', 'userColor': 'green'}",False,2417.0999999996275,522753.7000000002,45.0
62fAfeQc27bZelkPX7G54T3gvci2,True,46,,yellow,incongruent,초록,yellow,62fAfeQc27bZelkPX7G54T3gvci2,523391.7000000002,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1163.0999999996275,524554.7999999998,46.0
62fAfeQc27bZelkPX7G54T3gvci2,True,47,,red,incongruent,파랑,red,62fAfeQc27bZelkPX7G54T3gvci2,525182.6000000006,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'red', 'userColor': 'red'}",False,1064.3999999994412,526247.0,47.0
62fAfeQc27bZelkPX7G54T3gvci2,True,48,,yellow,congruent,노랑,yellow,62fAfeQc27bZelkPX7G54T3gvci2,526869.9000000004,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,983.2999999998137,527853.2000000002,48.0
62fAfeQc27bZelkPX7G54T3gvci2,True,49,,red,neutral,기차,red,62fAfeQc27bZelkPX7G54T3gvci2,528492.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'red', 'userColor': 'red'}",False,1078.7000000001863,529570.7000000002,49.0
62fAfeQc27bZelkPX7G54T3gvci2,True,50,,red,congruent,빨강,red,62fAfeQc27bZelkPX7G54T3gvci2,530187.4000000004,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,1051.7999999998137,531239.2000000002,50.0
62fAfeQc27bZelkPX7G54T3gvci2,True,51,,yellow,congruent,노랑,yellow,62fAfeQc27bZelkPX7G54T3gvci2,531869.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,888.7000000001863,532757.7000000002,51.0
62fAfeQc27bZelkPX7G54T3gvci2,True,52,,red,neutral,기차,red,62fAfeQc27bZelkPX7G54T3gvci2,533399.5,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'red', 'userColor': 'red'}",False,886.6000000005588,534286.1000000006,52.0
62fAfeQc27bZelkPX7G54T3gvci2,True,53,,yellow,neutral,가방,yellow,62fAfeQc27bZelkPX7G54T3gvci2,534920.7999999998,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,892.4000000003725,535813.2000000002,53.0
62fAfeQc27bZelkPX7G54T3gvci2,True,54,,blue,congruent,파랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,536436.2000000002,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,833.0999999996275,537269.2999999998,54.0
62fAfeQc27bZelkPX7G54T3gvci2,True,55,,yellow,neutral,기차,yellow,62fAfeQc27bZelkPX7G54T3gvci2,537894.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1292.2000000001863,539186.2000000002,55.0
62fAfeQc27bZelkPX7G54T3gvci2,True,56,,blue,neutral,가방,blue,62fAfeQc27bZelkPX7G54T3gvci2,539837.2999999998,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'blue', 'userColor': 'blue'}",False,865.8000000007451,540703.1000000006,56.0
62fAfeQc27bZelkPX7G54T3gvci2,True,57,,yellow,neutral,학교,yellow,62fAfeQc27bZelkPX7G54T3gvci2,541342.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,911.9000000003725,542253.9000000004,57.0
62fAfeQc27bZelkPX7G54T3gvci2,True,58,,blue,congruent,파랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,542893.7000000002,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,791.2000000001863,543684.9000000004,58.0
62fAfeQc27bZelkPX7G54T3gvci2,True,59,,red,incongruent,노랑,red,62fAfeQc27bZelkPX7G54T3gvci2,544302.4000000004,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'red', 'userColor': 'red'}",False,1051.2999999998137,545353.7000000002,59.0
62fAfeQc27bZelkPX7G54T3gvci2,True,60,,yellow,neutral,기차,yellow,62fAfeQc27bZelkPX7G54T3gvci2,545985.9000000004,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,848.7999999998137,546834.7000000002,60.0
62fAfeQc27bZelkPX7G54T3gvci2,True,61,,yellow,incongruent,파랑,yellow,62fAfeQc27bZelkPX7G54T3gvci2,547453.2000000002,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1080.0,548533.2000000002,61.0
62fAfeQc27bZelkPX7G54T3gvci2,True,62,,green,neutral,가방,green,62fAfeQc27bZelkPX7G54T3gvci2,549168.9000000004,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'green', 'userColor': 'green'}",False,824.3999999994412,549993.2999999998,62.0
62fAfeQc27bZelkPX7G54T3gvci2,True,63,,red,neutral,학교,red,62fAfeQc27bZelkPX7G54T3gvci2,550627.7999999998,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'red', 'userColor': 'red'}",False,1005.2000000001863,551633.0,63.0
62fAfeQc27bZelkPX7G54T3gvci2,True,64,,yellow,incongruent,빨강,yellow,62fAfeQc27bZelkPX7G54T3gvci2,552253.6000000006,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1131.7999999998137,553385.4000000004,64.0
62fAfeQc27bZelkPX7G54T3gvci2,True,65,,red,congruent,빨강,red,62fAfeQc27bZelkPX7G54T3gvci2,554016.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,853.2000000001863,554869.2000000002,65.0
62fAfeQc27bZelkPX7G54T3gvci2,True,66,,yellow,neutral,기차,yellow,62fAfeQc27bZelkPX7G54T3gvci2,555486.9000000004,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,953.5999999996275,556440.5,66.0
62fAfeQc27bZelkPX7G54T3gvci2,True,67,,green,congruent,초록,green,62fAfeQc27bZelkPX7G54T3gvci2,557070.1000000006,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,1084.5999999996275,558154.7000000002,67.0
62fAfeQc27bZelkPX7G54T3gvci2,True,68,,blue,congruent,파랑,blue,62fAfeQc27bZelkPX7G54T3gvci2,558786.1000000006,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,669.0,559455.1000000006,68.0
62fAfeQc27bZelkPX7G54T3gvci2,True,69,,red,congruent,빨강,red,62fAfeQc27bZelkPX7G54T3gvci2,560085.4000000004,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,750.2999999998137,560835.7000000002,69.0
62fAfeQc27bZelkPX7G54T3gvci2,True,70,,blue,neutral,가방,blue,62fAfeQc27bZelkPX7G54T3gvci2,561469.2999999998,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'blue', 'userColor': 'blue'}",False,1406.4000000003725,562875.7000000002,70.0
