participantId,t2_stim,t1_resp,t1_stim,t1_correct,t2_correctResp,idx,t2_resp,t2_rt,t2_correct,t1_correctResp,soa,t1_rt,t2_resp_ms,participant_id,t1_rt_ms,t1_resp_ms,t2_onset_ms,task,block_index,t2_pressed_while_t1_pending,soa_nominal_ms,t1_timeout,t2_timeout,soa_measured_ms,response_order,t1_onset_ms,trial_index,t2_rt_ms
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,3,True,R,7,R,,True,O,,,653649.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1182.0,653226.0,652376.0,prp,,False,300.0,False,False,332.0,T1→T2,652044.0,7.0,1273.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,3,True,B,8,B,,True,O,,,656119.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,975.0,655652.0,655009.0,prp,,False,300.0,False,False,332.0,T1→T2,654677.0,8.0,1110.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,2,True,B,9,B,,True,E,,,658585.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1001.0,658147.0,657310.0000000001,prp,,False,150.0,False,False,164.00000000011642,T1→T2,657146.0,9.0,1274.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,3,True,R,10,R,,True,O,,,661527.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1362.0,660972.0,659777.0,prp,,False,150.0,False,False,167.0,T1→T2,659610.0,10.0,1750.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,4,True,B,11,B,,True,E,,,663707.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,743.0,663288.0,662710.0,prp,,False,150.0,False,False,165.0,T1→T2,662545.0,11.0,997.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,8,True,B,12,B,,True,E,,,666032.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,881.9999999998836,665610.0,664894.0,prp,,False,150.0,False,False,165.99999999988358,T1→T2,664728.0000000001,12.0,1138.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,5,True,R,13,R,,True,O,,,669165.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1365.0,668426.0,668278.0,prp,,False,1200.0,False,False,1217.0,T1→T2,667061.0,13.0,887.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,9,True,B,14,B,,True,O,,,671597.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1068.0,671263.0,670527.0,prp,,False,300.0,False,False,332.0,T1→T2,670195.0,14.0,1070.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,1,True,B,15,B,,True,O,,,674238.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1275.0,673903.0,672962.0,prp,,False,300.0,False,False,334.0,T1→T2,672628.0,15.0,1276.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,6,True,B,16,B,,True,E,,,677205.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,900.0,676162.0,676477.0,prp,,False,1200.0,False,False,1215.0,T1→T2,675262.0,16.0,728.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,6,True,B,17,B,,True,E,,,679801.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1237.0,679467.0,678861.0,prp,,False,600.0,False,False,631.0,T1→T2,678230.0,17.0,940.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,7,True,B,18,B,,True,O,,,682312.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1107.9999999998836,681937.0,681461.0,prp,,False,600.0,False,False,631.9999999998836,T1→T2,680829.0000000001,18.0,851.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,5,True,B,19,B,,True,O,,,684516.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,826.0,684154.0,683662.0,prp,,False,300.0,False,False,334.0,T1→T2,683328.0,19.0,854.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,1,True,R,20,R,,True,O,,,687091.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1205.0,686751.0,685611.0,prp,,False,50.0,False,False,65.0,T1→T2,685546.0,20.0,1480.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,9,True,B,21,B,,True,O,,,689962.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1446.0,689559.0,689329.0000000001,prp,,False,1200.0,False,False,1216.0000000001164,T1→T2,688113.0,21.0,632.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,5,True,B,22,B,,True,O,,,692079.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,748.0,691729.0,691145.0,prp,,False,150.0,False,False,164.0,T1→T2,690981.0,22.0,934.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,8,True,R,23,R,,True,E,,,694113.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,672.0,693769.0,693428.0,prp,,False,300.0,False,False,331.0,T1→T2,693097.0,23.0,685.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,3,True,B,24,B,,True,O,,,696247.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,768.0,695897.0,695295.0,prp,,False,150.0,False,False,166.0,T1→T2,695129.0,24.0,952.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,3,True,R,25,R,,True,O,,,698292.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,744.0,698008.0,697596.0,prp,,False,300.0,False,False,332.0,T1→T2,697264.0,25.0,696.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,26,R,,True,E,,,700781.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,897.0,700210.0,699946.0,prp,,False,600.0,False,False,633.0,T1→T2,699313.0,26.0,835.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,6,True,B,27,R,,False,E,,,702993.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,810.0,702606.0,702129.0,prp,,False,300.0,False,False,333.0,T1→T2,701796.0,27.0,864.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,2,True,B,28,B,,True,E,,,705871.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1200.0,705215.0,705226.0,prp,,False,1200.0,False,False,1211.0,T1→T2,704015.0,28.0,645.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,9,True,B,29,B,,True,O,,,708429.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,874.0,707771.0,706962.0,prp,,False,50.0,False,False,65.0,T1→T2,706897.0,29.0,1467.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,30,R,,True,E,,,721206.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,960.0000000001164,720425.0000000001,720679.0,prp,,False,1200.0,False,False,1214.0,T1→T2,719465.0,30.0,527.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,1,True,R,31,R,,True,O,,,723634.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,795.0,723029.0,722864.0,prp,,False,600.0,False,False,630.0,T1→T2,722234.0,31.0,770.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,1,True,B,32,B,,True,O,,,726794.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1727.0,726392.0,725297.0,prp,,False,600.0,False,False,632.0,T1→T2,724665.0,32.0,1497.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,7,True,B,33,B,,True,O,,,729070.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,932.0,728749.0,727882.0000000001,prp,,False,50.0,False,False,65.00000000011642,T1→T2,727817.0,33.0,1187.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,8,True,R,34,R,,True,E,,,731122.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,760.9999999998836,730859.0,730163.0,prp,,False,50.0,False,False,64.99999999988358,T1→T2,730098.0000000001,34.0,959.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,35,R,,True,E,,,733320.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,805.0,732953.0,732481.0,prp,,False,300.0,False,False,333.0,T1→T2,732148.0,35.0,839.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,6,True,B,36,B,,True,E,,,736026.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,957.9999999998836,735306.0,734982.0,prp,,False,600.0,False,False,633.9999999998836,T1→T2,734348.0000000001,36.0,1044.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,9,True,R,37,R,,True,O,,,738455.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1031.9999999998836,738082.0,737215.0,prp,,False,150.0,False,False,164.99999999988358,T1→T2,737050.0000000001,37.0,1240.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,8,True,B,38,B,,True,E,,,741525.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1006.0,740488.0,739547.0,prp,,False,50.0,False,False,65.0,T1→T2,739482.0,38.0,1978.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,1,True,B,39,B,,True,O,,,743788.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,898.0,743447.0,742881.0,prp,,False,300.0,False,False,332.0,T1→T2,742549.0,39.0,907.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,2,True,B,40,B,,True,E,,,746236.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1026.0,745844.0,744881.0,prp,,False,50.0,False,False,63.0,T1→T2,744818.0,40.0,1355.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,4,True,B,41,B,,True,E,,,748422.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,822.0,748089.0,747331.0,prp,,False,50.0,False,False,64.0,T1→T2,747267.0,41.0,1091.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,1,True,B,42,B,,True,O,,,751449.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1789.0,751239.0,750665.0,prp,,False,1200.0,False,False,1215.0,T1→T2,749450.0,42.0,784.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,1,True,B,43,B,,True,O,,,753435.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,784.0,753250.0,752631.0,prp,,False,150.0,False,False,165.0,T1→T2,752466.0,43.0,804.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,8,True,B,44,B,,True,E,,,756211.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1327.0,755795.0,754632.0000000001,prp,,False,150.0,False,False,164.00000000011642,T1→T2,754468.0,44.0,1578.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,1,True,R,45,R,,True,O,,,758925.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1007.0,758241.0,758465.0,prp,,False,1200.0,False,False,1231.0,T1→T2,757234.0,45.0,460.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,7,True,R,46,R,,True,O,,,762114.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1905.9999999998836,761855.0,761165.0,prp,,False,1200.0,False,False,1215.9999999998836,T1→T2,759949.0000000001,46.0,949.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,3,True,B,47,B,,True,O,,,764898.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1491.0000000001164,764627.0000000001,763768.0,prp,,False,600.0,False,False,632.0,T1→T2,763136.0,47.0,1130.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,48,R,,True,E,,,768188.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1851.9999999998836,767772.0,766550.0000000001,prp,,False,600.0,False,False,630.0,T1→T2,765920.0000000001,48.0,1637.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,49,R,,True,E,,,771058.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1472.0,770691.0,770433.0,prp,,False,1200.0,False,False,1214.0,T1→T2,769219.0,49.0,625.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,5,True,R,50,R,,True,O,,,773478.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1119.0,773202.0,772150.0,prp,,False,50.0,False,False,67.0,T1→T2,772083.0,50.0,1328.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,4,True,R,51,R,,True,E,,,775649.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,890.0,775393.0,774667.0,prp,,False,150.0,False,False,164.0,T1→T2,774503.0,51.0,982.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,8,True,R,52,R,,True,E,,,777654.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,857.0,777525.0,776832.0,prp,,False,150.0,False,False,164.0,T1→T2,776668.0,52.0,822.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,5,True,R,53,R,,True,O,,,780272.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1026.0,779710.0,778750.0,prp,,False,50.0,False,False,66.0,T1→T2,778684.0,53.0,1522.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,8,True,R,54,R,,True,E,,,783204.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1848.0,783150.0,782517.0,prp,,False,1200.0,False,False,1215.0,T1→T2,781302.0,54.0,687.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,9,True,B,55,B,,True,O,,,785433.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1172.0000000001164,785406.0000000001,784300.0000000001,prp,,False,50.0,False,False,66.00000000011642,T1→T2,784234.0,55.0,1132.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,4,True,B,56,B,,True,E,,,788335.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1863.0,788315.0,786518.0,prp,,False,50.0,False,False,66.0,T1→T2,786452.0,56.0,1817.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,4,True,B,57,B,,True,E,,,790883.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1481.0,790833.0,789686.0,prp,,False,300.0,False,False,334.0,T1→T2,789352.0,57.0,1197.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,58,R,,True,E,,,793541.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1606.0,793509.0,793117.0,prp,,False,1200.0,False,False,1214.0,T1→T2,791903.0,58.0,424.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,6,True,B,59,B,,True,E,,,796325.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1720.0,796288.0,794634.0,prp,,False,50.0,False,False,66.0,T1→T2,794568.0,59.0,1691.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,9,True,R,60,R,,True,O,,,809786.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,2362.0,809714.0,807686.0,prp,,False,300.0,False,False,334.0,T1→T2,807352.0,60.0,2100.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,8,True,B,61,B,,True,E,,,812426.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1543.0,812346.0,811136.0,prp,,False,300.0,False,False,333.0,T1→T2,810803.0,61.0,1290.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,3,True,B,62,B,,True,O,,,814425.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,934.0,814387.0,813618.0,prp,,False,150.0,False,False,165.0,T1→T2,813453.0,62.0,807.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,63,R,,True,E,,,817104.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1633.0,817088.0,816670.0000000001,prp,,False,1200.0,False,False,1215.0000000001164,T1→T2,815455.0,63.0,433.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,3,True,B,64,B,,True,O,,,819486.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1380.9999999998836,819503.0,818752.0000000001,prp,,True,600.0,False,False,630.0,T2→T1,818122.0000000001,64.0,733.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,65,R,,True,E,,,822326.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1767.0,822286.0,820853.0000000001,prp,,False,300.0,False,False,334.0000000001164,T1→T2,820519.0,65.0,1472.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,5,True,B,66,B,,True,O,,,825237.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1905.0,825259.0,824569.0000000001,prp,,True,1200.0,False,False,1215.0000000001164,T2→T1,823354.0,66.0,667.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,3,False,R,67,R,,True,O,,,828122.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1805.0,828092.0,826920.0000000001,prp,,False,600.0,False,False,633.0000000001164,T1→T2,826287.0,67.0,1202.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,3,True,R,68,R,,True,O,,,830712.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1605.0,830741.0,829303.0,prp,,True,150.0,False,False,167.0,T2→T1,829136.0,68.0,1409.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,9,True,B,69,B,,True,O,,,833052.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1285.0000000001164,833055.0000000001,831937.0,prp,,True,150.0,False,False,167.0,T2→T1,831770.0,69.0,1115.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,3,True,B,70,B,,True,O,,,835293.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1217.0,835288.0,834137.0,prp,,False,50.0,False,False,66.0,T1→T2,834071.0,70.0,1156.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,6,True,B,71,B,,True,E,,,837954.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1619.0,837941.0,836386.0,prp,,False,50.0,False,False,64.0,T1→T2,836322.0,71.0,1568.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,72,R,,True,E,,,840025.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1044.0,840015.0,839037.0,prp,,False,50.0,False,False,66.0,T1→T2,838971.0,72.0,988.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,5,True,B,73,B,,True,O,,,842657.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1596.0,842650.0,841119.0,prp,,False,50.0,False,False,65.0,T1→T2,841054.0,73.0,1538.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,74,R,,True,E,,,845335.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1633.0,845307.0,843837.0,prp,,False,150.0,False,False,163.0,T1→T2,843674.0,74.0,1498.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,4,True,R,75,R,,True,E,,,848763.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,2362.0,848719.0,846988.0,prp,,False,600.0,False,False,631.0,T1→T2,846357.0,75.0,1775.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,3,True,R,76,R,,True,O,,,850823.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1026.0,850814.0,849954.0000000001,prp,,False,150.0,False,False,166.00000000011642,T1→T2,849788.0,76.0,868.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,3,True,R,77,R,,True,O,,,852515.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,658.0,852496.0,851904.0,prp,,False,50.0,False,False,66.0,T1→T2,851838.0,77.0,611.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,8,True,B,78,B,,True,E,,,854957.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1397.0,854936.0,854173.0,prp,,False,600.0,False,False,634.0,T1→T2,853539.0,78.0,784.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,79,R,,True,E,,,858037.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,2011.9999999998836,857985.0,856037.0,prp,,False,50.0,False,False,63.999999999883585,T1→T2,855973.0000000001,79.0,2000.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,6,True,R,80,R,,True,E,,,861392.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,2270.0,861328.0,859389.0,prp,,False,300.0,False,False,331.0,T1→T2,859058.0,80.0,2003.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,4,True,B,81,B,,True,E,,,863909.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1407.9999999998836,863833.0,862589.0,prp,,False,150.0,False,False,163.99999999988358,T1→T2,862425.0000000001,81.0,1320.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,4,True,B,82,B,,True,E,,,866894.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1910.0,866850.0,865573.0,prp,,False,600.0,False,False,633.0,T1→T2,864940.0,82.0,1321.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,5,True,R,83,R,,True,O,,,870929.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,2974.0,870897.0,869141.0,prp,,False,1200.0,False,False,1218.0,T1→T2,867923.0,83.0,1788.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,2,True,B,84,B,,True,E,,,873890.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1904.0,873861.0,872592.0,prp,,False,600.0,False,False,635.0,T1→T2,871957.0,84.0,1298.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,85,R,,True,E,,,876121.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1160.0,876070.0,875241.0,prp,,False,300.0,False,False,331.0,T1→T2,874910.0,85.0,880.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,6,True,R,86,R,,True,E,,,878769.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1523.0,878663.0,877306.0,prp,,False,150.0,False,False,166.0,T1→T2,877140.0,86.0,1463.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,5,True,R,87,R,,True,O,,,880742.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,887.0,880677.0,879856.0,prp,,False,50.0,False,False,66.0,T1→T2,879790.0,87.0,886.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,8,False,B,88,B,,True,E,,,883393.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1641.9999999998836,883399.0,882974.0,prp,,True,1200.0,False,False,1216.9999999998836,T2→T1,881757.0000000001,88.0,419.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,4,True,R,89,R,,True,E,,,886158.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1689.0,886113.0,885640.0,prp,,False,1200.0,False,False,1216.0,T1→T2,884424.0,89.0,518.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,1,True,R,90,R,,True,O,,,899075.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1863.0000000001164,899055.0000000001,898408.0,prp,,False,1200.0,False,False,1216.0,T1→T2,897192.0,90.0,667.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,O,5,True,R,91,R,,True,O,,,901143.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,996.9999999998836,901105.0,900440.0,prp,,False,300.0,False,False,331.9999999998836,T1→T2,900108.0000000001,91.0,703.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,6,True,B,92,B,,True,E,,,904757.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,2546.0000000001164,904704.0000000001,903376.0,prp,,False,1200.0,False,False,1218.0,T1→T2,902158.0,92.0,1381.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,1,False,R,93,R,,True,O,,,907255.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1448.0000000001164,907223.0000000001,906107.0,prp,,False,300.0,False,False,332.0,T1→T2,905775.0,93.0,1148.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,5,False,R,94,R,,True,O,,,909881.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1563.0,909840.0,908341.0,prp,,False,50.0,False,False,64.0,T1→T2,908277.0,94.0,1540.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,6,True,R,95,R,,True,E,,,913459.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,2468.0000000001164,913377.0000000001,911542.0,prp,,False,600.0,False,False,633.0,T1→T2,910909.0,95.0,1917.0000000001164
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,4,True,R,96,R,,True,E,,,915511.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,973.0,915450.0,914642.0,prp,,False,150.0,False,False,165.0,T1→T2,914477.0,96.0,869.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,8,False,B,97,B,,True,E,,,918575.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,2077.0,918619.0,916707.0,prp,,True,150.0,False,False,165.0,T2→T1,916542.0,97.0,1868.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,timeout,9,False,B,98,B,,True,O,,,922747.0000000001,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,,,920276.0000000001,prp,,False,600.0,True,False,633.0000000001164,T2_only,919643.0,98.0,2471.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,99,R,,True,E,,,925782.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1996.0,925773.0,924411.0,prp,,False,600.0,False,False,634.0,T1→T2,923777.0,99.0,1371.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,4,True,R,100,R,,True,E,,,928032.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1159.0,927970.0,927442.0,prp,,False,600.0,False,False,631.0,T1→T2,926811.0,100.0,590.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,red,E,2,True,R,101,R,,True,E,,,929813.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,727.0,929789.0,929126.0,prp,,False,50.0,False,False,64.0,T1→T2,929062.0,101.0,687.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,E,6,True,B,102,B,,True,E,,,932183.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1293.0,932137.0,931175.0000000001,prp,,False,300.0,False,False,331.0000000001164,T1→T2,930844.0,102.0,1007.9999999998836
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,blue,O,7,True,B,103,B,,True,O,,,935197.0,h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1981.0,935191.0,934426.0,prp,,False,1200.0,False,False,1216.0,T1→T2,933210.0,103.0,771.0
