outcome,outcome_column,n,quantile,intercept,z_age,gender_male,z_dass_depression,z_dass_anxiety,z_dass_stress,z_ucla_score,ucla_x_gender
WCST Slow-State Prob (Shift k0),wcst_slow_prob_shift_k0,210,0.1,1.769537955249387e-09,-2.1912508549814758e-08,1.9305289414802393e-08,-1.56252278045005e-08,7.680904404747271e-09,1.2550577763230987e-09,2.538011917360831e-08,-5.0210922588752683e-08
WCST Slow-State Prob (Shift k0),wcst_slow_prob_shift_k0,210,0.3,0.004075114951180207,-0.0019814703164686177,0.0013579314253754297,-0.0005564264103241909,0.0036124767419199893,-0.003331505878394508,0.00200893979295473,0.0007697738469467141
WCST Slow-State Prob (Shift k0),wcst_slow_prob_shift_k0,210,0.5,0.024963055083225407,-0.011782839288254963,0.0076422790122533685,-0.007918129768847293,0.0037139507582693316,6.353023144370369e-05,0.014371912424654685,-0.009912887442529541
WCST Slow-State Prob (Shift k0),wcst_slow_prob_shift_k0,210,0.7,0.10952351125055093,-0.008713876034959656,0.14859421363189693,-0.035585242820848795,0.06058715207988426,-0.026824652710644083,0.06210645145646359,0.01998491401447173
WCST Slow-State Prob (Shift k0),wcst_slow_prob_shift_k0,210,0.9,0.3344621600310736,-0.07811930587745108,0.13324976549173173,-0.11696720881604243,0.03380801339128434,0.07844133760605844,0.1546728743246032,0.0031149360202890296
WCST Slow-State Prob (Shift k1),wcst_slow_prob_shift_k1,210,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Slow-State Prob (Shift k1),wcst_slow_prob_shift_k1,210,0.3,0.027601593520192706,-0.014550212132807449,-0.0028151244647337467,-0.001017417660850186,0.017792041471797606,0.006784925217207959,-0.001644638203281722,-0.010199577840404452
WCST Slow-State Prob (Shift k1),wcst_slow_prob_shift_k1,210,0.5,0.19590970264705485,-0.003699017981108892,0.06191906110963675,-0.049417622416493515,0.04951414316184803,-0.004912144965561936,0.004537721897856852,0.03196689479065935
WCST Slow-State Prob (Shift k1),wcst_slow_prob_shift_k1,210,0.7,0.42572047797704077,0.013081006771485664,0.03179200912917793,-0.05552027946755913,0.13114843759562148,-0.06841783599647727,0.011155635399247937,0.05495291732664586
WCST Slow-State Prob (Shift k1),wcst_slow_prob_shift_k1,210,0.9,0.7714933507261066,0.04583908438434583,0.005115678476422611,-0.023672998228165508,-0.023139015632954462,0.054175423120364274,0.015801191927523817,0.15673918804500803
WCST Slow-State Prob (Shift k2),wcst_slow_prob_shift_k2,209,0.1,-3.731513791644137e-10,1.2449567167122443e-11,6.033464419314769e-10,-1.5057999181123874e-10,7.37747863255318e-12,4.751373460756785e-10,9.21399587557417e-11,-3.250859403800653e-10
WCST Slow-State Prob (Shift k2),wcst_slow_prob_shift_k2,209,0.3,0.007452690043062612,-0.004371448875849059,0.012892431293310311,-0.0030128392834502396,0.006143495984178939,-0.00321944439112893,0.0024015664965617773,0.01147023812643863
WCST Slow-State Prob (Shift k2),wcst_slow_prob_shift_k2,209,0.5,0.1601705948425345,-0.0146140633330539,0.0071600961397289675,-0.058214761776051,0.02416850940934324,0.04837700541554303,-0.033631592904857406,0.08527756822610139
WCST Slow-State Prob (Shift k2),wcst_slow_prob_shift_k2,209,0.7,0.32736793282683335,-0.0020588263542955466,-0.018083999752233404,-0.044254287691650386,0.044564293511715265,0.03311705763732429,-0.05143637276482857,0.080903167124417
WCST Slow-State Prob (Shift k2),wcst_slow_prob_shift_k2,209,0.9,0.6182293333545589,0.022518169142392307,0.012920652057898644,0.033536438471633796,0.02790602904640233,-0.055021713615759256,-0.01451659689018869,0.1493969213939576
WCST Slow-State Prob (Shift k3),wcst_slow_prob_shift_k3,209,0.1,6.852103920336152e-15,0.0,7.415569421429412e-15,3.978059227122981e-15,2.4751127704251355e-14,-1.0560463992376801e-14,-0.0,9.044572897094785e-15
WCST Slow-State Prob (Shift k3),wcst_slow_prob_shift_k3,209,0.3,0.007412326792814974,-0.0054451747744996394,0.00903909421445943,-0.0030581987075630683,0.004131179944644318,-0.0007688898459334961,0.0024528981690282014,0.0031333643342759516
WCST Slow-State Prob (Shift k3),wcst_slow_prob_shift_k3,209,0.5,0.11359712253779113,-0.03451291767500765,0.06779722337113926,-0.018024144781636553,0.07530123301016727,-0.04920413422360078,0.04599169670726144,0.02913553726187658
WCST Slow-State Prob (Shift k3),wcst_slow_prob_shift_k3,209,0.7,0.2919864309220984,-0.02226772909186846,0.010561376716859127,0.04217727848819473,0.07636199074230164,-0.07329537510747697,-0.03762628412868526,0.0718339968098896
WCST Slow-State Prob (Shift k3),wcst_slow_prob_shift_k3,209,0.9,0.4887123353707407,0.0012646382302551377,-0.013514265184718184,-0.00784189394728587,-0.03299268621799578,-0.006417967684261468,0.07608958523856521,-0.057279561220320616
WCST Slow-State Prob (Shift k4),wcst_slow_prob_shift_k4,209,0.1,4.093832676065678e-11,-4.847066701394088e-11,-1.5084956097666128e-10,4.482172623386069e-11,-1.195359403360644e-10,2.1836910173222388e-10,-1.504259855686514e-10,1.504259855686514e-10
WCST Slow-State Prob (Shift k4),wcst_slow_prob_shift_k4,209,0.3,0.006856733174573405,-0.002629895941529867,0.009345846276689789,-0.0027743118497974653,0.006595679629532548,-0.004842935150258634,0.0020095812003124896,0.009405965777138058
WCST Slow-State Prob (Shift k4),wcst_slow_prob_shift_k4,209,0.5,0.07964387975535654,-0.013889815265059051,-0.0049849198413719625,-0.00859652639587128,0.052194616459432686,-0.04432898460431466,-0.007050028669326047,0.04027615104425587
WCST Slow-State Prob (Shift k4),wcst_slow_prob_shift_k4,209,0.7,0.20961908611294028,-0.0005870675490283043,-0.024067565937998307,-0.05252561057389433,0.014230786948028113,0.013279282170366304,0.009423590181828827,0.04048291891363402
WCST Slow-State Prob (Shift k4),wcst_slow_prob_shift_k4,209,0.9,0.4411478249481576,0.019090834830459376,-0.05593915128692031,8.188089539536967e-05,-0.050333977121387374,0.05300744566681688,0.006215714084036981,0.07743644198687119
WCST Slow-State Prob (Shift k5),wcst_slow_prob_shift_k5,209,0.1,-7.516275531038113e-12,-7.650468078056742e-10,4.674532021718688e-10,1.4392574657579142e-11,-6.489215565883406e-10,2.6671124193435214e-10,8.987368733508828e-10,-7.119470846900151e-10
WCST Slow-State Prob (Shift k5),wcst_slow_prob_shift_k5,209,0.3,0.00619921454896857,-0.003986538072900886,0.0004937565496952443,-0.0013868324643918804,0.0017002836334385387,-0.0023100152793116622,0.0030578883188363826,-0.0013196708230402332
WCST Slow-State Prob (Shift k5),wcst_slow_prob_shift_k5,209,0.5,0.04745706148888344,-0.010624961064564538,-0.013193585569756206,-0.014441544538491847,0.015751790497787018,-0.010249834486214929,0.010312284410753594,0.005109578400849357
WCST Slow-State Prob (Shift k5),wcst_slow_prob_shift_k5,209,0.7,0.17666860613149274,0.0013013751082801615,0.008433140435742528,-0.04623469691690517,0.009311634876431914,0.020242803138981413,0.039773706977494015,-0.042483169421456704
WCST Slow-State Prob (Shift k5),wcst_slow_prob_shift_k5,209,0.9,0.3805650397859631,0.01871031630874049,0.07590182194446801,-0.054861268603686855,0.01680913807005703,-0.0006622169785994818,0.036091429391254946,0.009507530355913917
WCST Slow-State Prob Delta (Shift k0),wcst_slow_prob_shift_k0_delta,210,0.1,-0.20031686881125946,-0.004944085500719867,0.052891849599204455,0.0291205862920576,0.00806871022605295,-0.014894714853567121,0.0018602710505558461,-0.017356084413350077
WCST Slow-State Prob Delta (Shift k0),wcst_slow_prob_shift_k0_delta,210,0.3,-0.1083736058106409,0.0029898156175191598,0.023784148522443805,0.010346223141181436,0.013280080416150841,-0.008234887843756977,-0.0016964542587793257,-0.007789835650336535
WCST Slow-State Prob Delta (Shift k0),wcst_slow_prob_shift_k0_delta,210,0.5,-0.059067479666890986,0.008467996218439154,0.03538325650618063,-0.00012772543723149098,-0.006919135733127688,0.001644924675255278,0.013974482644706486,-0.0006233909388788849
WCST Slow-State Prob Delta (Shift k0),wcst_slow_prob_shift_k0_delta,210,0.7,-0.01491849263176756,-0.003675581101919018,0.035469394407527756,-0.00684849395534462,0.007278278990721982,-0.007625601920978956,0.010699137330263784,0.023099553427816458
WCST Slow-State Prob Delta (Shift k0),wcst_slow_prob_shift_k0_delta,210,0.9,0.0902843900759681,-0.08577670253628582,0.1497302076326184,-0.0564312591229522,0.0010791416829968419,0.0513740914007857,0.05193271165324289,-0.033518156527058994
WCST Slow-State Prob Delta (Shift k1),wcst_slow_prob_shift_k1_delta,210,0.1,-0.09136670943277832,0.039371542997874154,0.008271410901907547,-0.00039713927380576275,-0.003045838073527256,0.023773960215602647,-0.01508016549150131,0.01603044284782903
WCST Slow-State Prob Delta (Shift k1),wcst_slow_prob_shift_k1_delta,210,0.3,-0.020510778521283368,0.0056703111130967905,0.01209170437738544,-0.0008978838361650792,-0.005000177822850717,0.013282298936682597,-0.00930076876239212,0.007501062431395931
WCST Slow-State Prob Delta (Shift k1),wcst_slow_prob_shift_k1_delta,210,0.5,0.04426694873271936,0.008403094725092724,0.09029588360926209,0.0007235363700079587,0.05531420869262631,-0.003411782332115595,-0.0016835893003595641,0.006068525977132743
WCST Slow-State Prob Delta (Shift k1),wcst_slow_prob_shift_k1_delta,210,0.7,0.22511502593510865,0.024864861656892643,0.01707277911788282,-0.019691469987523427,0.06579281067235723,-0.049474617255298656,0.004785948497328077,0.04729716519404789
WCST Slow-State Prob Delta (Shift k1),wcst_slow_prob_shift_k1_delta,210,0.9,0.4823301900467398,0.04686311928808589,-0.010720067065665362,-0.02770131176884483,0.016184944914155855,0.03729011660324508,-0.02619757756941798,0.1137131274214895
WCST Slow-State Prob Delta (Shift k2),wcst_slow_prob_shift_k2_delta,209,0.1,-0.10022939672130751,0.001977824245063924,-0.01572200431066153,-0.015183236110844165,-0.014233735145561092,0.03126011661802648,-0.02584413878574441,0.034848594815069106
WCST Slow-State Prob Delta (Shift k2),wcst_slow_prob_shift_k2_delta,209,0.3,-0.03372585178480572,-0.0030745821062908023,0.010290621675255128,-0.01785544285597436,0.002795858915682059,0.007987311624037652,-0.015754646050461084,0.01886966515692122
WCST Slow-State Prob Delta (Shift k2),wcst_slow_prob_shift_k2_delta,209,0.5,0.0076866480643301635,0.00013978583269790934,0.010141626886592887,-0.021001450907976737,-0.000449535569497138,0.03176240227494306,-0.0140638463177773,0.022348524900607375
WCST Slow-State Prob Delta (Shift k2),wcst_slow_prob_shift_k2_delta,209,0.7,0.13930913044310864,0.009849532979523293,-0.0027267631231838313,-0.023871303024516826,0.031096203740156276,0.014294831435443318,-0.03158461809043996,0.1000727781023216
WCST Slow-State Prob Delta (Shift k2),wcst_slow_prob_shift_k2_delta,209,0.9,0.37339905404263735,0.017401340835157517,-0.02095918367630166,0.056547761332355354,-0.012594696982460867,-0.044731991503057324,-0.022851396297000434,0.06824981614779144
WCST Slow-State Prob Delta (Shift k3),wcst_slow_prob_shift_k3_delta,209,0.1,-0.11218724202441488,-0.025095157979621207,-0.013624787161119565,0.023244508777577378,-0.002929207640304207,-0.01643824092273166,0.0010019294652821465,0.015839096072443246
WCST Slow-State Prob Delta (Shift k3),wcst_slow_prob_shift_k3_delta,209,0.3,-0.0494200274484764,-0.011669082983537575,0.006207923877046438,0.00847578381610688,-0.007143319263661977,0.003590573604863349,0.0007732079749235004,0.01695968559033313
WCST Slow-State Prob Delta (Shift k3),wcst_slow_prob_shift_k3_delta,209,0.5,-0.007684591260677941,-0.012144474818007641,0.01118466474637217,0.005781001449234187,0.010301925148718808,-0.015114614800480347,0.008540280560963813,0.010231524123669362
WCST Slow-State Prob Delta (Shift k3),wcst_slow_prob_shift_k3_delta,209,0.7,0.08500488645792494,-0.009589739101840869,0.005950974689768111,0.028921705779681877,0.0237260901128537,-0.04611340723983724,-0.005120097941611986,0.012810300234611582
WCST Slow-State Prob Delta (Shift k3),wcst_slow_prob_shift_k3_delta,209,0.9,0.2728400693254226,-0.0329551879586854,-0.012067470059832856,-0.03740237130455994,-0.02066249124895282,0.03285133917741584,-0.003125498909406051,-0.007586494173528351
WCST Slow-State Prob Delta (Shift k4),wcst_slow_prob_shift_k4_delta,209,0.1,-0.12697246625026617,-0.0030282929291013372,-0.051893968713642664,0.014184857701863757,-0.0033645103587570083,-0.009770680024629677,-0.019127374890392623,0.02050195324973947
WCST Slow-State Prob Delta (Shift k4),wcst_slow_prob_shift_k4_delta,209,0.3,-0.06745283650784267,0.0020088889646404495,-0.025270393352073817,0.0013757365609290714,0.005867259182192235,-0.012525629087032177,-0.020179127363976153,0.027331870707119243
WCST Slow-State Prob Delta (Shift k4),wcst_slow_prob_shift_k4_delta,209,0.5,-0.02726949484793385,0.006275321300876332,0.009398146997772435,-0.0004266808493388679,-0.00956368671365376,-0.005695516705462304,0.0005867049690917489,0.019995395939797187
WCST Slow-State Prob Delta (Shift k4),wcst_slow_prob_shift_k4_delta,209,0.7,0.04313935468120196,0.011011013093520311,-0.001531704930547599,-0.00579778058125588,0.0188685019563999,-0.017207687954913137,-0.015074742534477983,0.06352704870686361
WCST Slow-State Prob Delta (Shift k4),wcst_slow_prob_shift_k4_delta,209,0.9,0.2062496008063154,0.02473229019572835,-0.07625344414828472,-0.012269707517114634,-0.030573493960812763,0.07578603420703907,-0.06660364839914634,0.06392972020086933
WCST Slow-State Prob Delta (Shift k5),wcst_slow_prob_shift_k5_delta,209,0.1,-0.15122748049210716,6.420550001557227e-05,-0.0436904293126007,-0.0009328925550905309,-0.008872879676449907,0.006278172086764412,-0.004030359663256387,0.005179680758533907
WCST Slow-State Prob Delta (Shift k5),wcst_slow_prob_shift_k5_delta,209,0.3,-0.07333837133109196,0.006196292224332883,-0.029939872971990137,-0.013013912547201491,-0.0011543190594728065,0.020130023171530665,-0.01552693001256025,0.011403276680606398
WCST Slow-State Prob Delta (Shift k5),wcst_slow_prob_shift_k5_delta,209,0.5,-0.02881950080790828,0.010558006179429223,0.0030996577929019863,0.000816075468272663,-0.016580892952584282,0.007990319039424388,-0.005241817912155253,0.010947916017724858
WCST Slow-State Prob Delta (Shift k5),wcst_slow_prob_shift_k5_delta,209,0.7,-0.009762694982598833,0.0036827102568645215,0.01960731647645584,-0.00030886168940630896,-0.008891136751483434,0.008228484669244456,-0.00235778008509237,-0.0009093692880938713
WCST Slow-State Prob Delta (Shift k5),wcst_slow_prob_shift_k5_delta,209,0.9,0.11326524470022203,-0.0077436255989987,0.036629593771425016,0.00868466953711925,-0.03569973474000734,-0.006177827410181436,0.0032133104429143402,-0.04269165388698631
WCST HMM2D Lapse Occupancy,wcst_hmm2d_lapse_occupancy,212,0.1,11.464500536483099,0.826932840192535,-2.0553516073492997,0.9660470502644166,0.2672578992907088,-1.2137553467712108,-1.4173244862762435,-0.20807705520664882
WCST HMM2D Lapse Occupancy,wcst_hmm2d_lapse_occupancy,212,0.3,14.676058194953017,-0.6603379239813466,-1.0340763787474188,0.6220821403039697,0.6530814424473105,-1.3020737599491576,-1.7144671528748197,1.3541045250645842
WCST HMM2D Lapse Occupancy,wcst_hmm2d_lapse_occupancy,212,0.5,18.521212745201872,-0.5682176948392395,-1.8187385609514823,0.8524911750135433,-0.4201297161649948,-0.4147189490781519,-2.520277268269797,1.575238224672443
WCST HMM2D Lapse Occupancy,wcst_hmm2d_lapse_occupancy,212,0.7,24.79001069787989,-0.17795273222265284,-1.0642296991013167,7.412170722794836,-2.839120124092012,-0.40895756246340975,-3.2115285016249815,-0.7229770846173766
WCST HMM2D Lapse Occupancy,wcst_hmm2d_lapse_occupancy,212,0.9,59.32958404123056,-14.135604346447533,8.243826776891506,16.449476834565946,6.051527965337736,-13.933673106830318,-11.122202128440042,-10.667016790215927
WCST HMM2D P(Focus->Lapse),wcst_hmm2d_trans_to_lapse,212,0.1,0.07984996980301291,0.007539279985412976,-0.0014449245137660425,0.013465104413647379,0.004328749699647907,-0.009837949458252487,-0.009714629552900792,-0.001123036859097578
WCST HMM2D P(Focus->Lapse),wcst_hmm2d_trans_to_lapse,212,0.3,0.10942252536060147,-0.0022619003121083303,-0.006275864442921646,0.003014132749692498,0.0032649080021832275,-0.002843722919885163,-0.011846893650451879,0.0050487069212274
WCST HMM2D P(Focus->Lapse),wcst_hmm2d_trans_to_lapse,212,0.5,0.12857712599755797,-0.0024983488014641455,-0.0060298934925427875,0.007590697826674626,-0.0007566286547108427,-0.0014383895129873377,-0.01674565643959445,0.0027021036427421815
WCST HMM2D P(Focus->Lapse),wcst_hmm2d_trans_to_lapse,212,0.7,0.1673679186527434,0.000390076856408127,-0.00556295937198148,0.04064091098360648,-0.016350278731853712,-0.008445672315669546,-0.02163356902931974,-0.002040086475434668
WCST HMM2D P(Focus->Lapse),wcst_hmm2d_trans_to_lapse,212,0.9,0.5014540183076153,-0.1126785965558227,0.02695031351236613,0.15831903820802504,0.06942167357469037,-0.1322056443942529,-0.07643411007681433,-0.10263902059608354
WCST HMM2D P(Lapse->Focus),wcst_hmm2d_trans_to_focus,212,0.1,0.26748002478938737,0.04684243120907325,-0.036843393719983124,-0.06503009151893681,-0.04463828627819174,0.08110106695000527,0.025338941636937753,0.09351579046029279
WCST HMM2D P(Lapse->Focus),wcst_hmm2d_trans_to_focus,212,0.3,0.48563008253334367,0.00024333801848744907,0.049698812775687724,-0.05165064270720738,0.009594614684738517,0.02933017560071602,0.0625679612886324,-0.026327448702222044
WCST HMM2D P(Lapse->Focus),wcst_hmm2d_trans_to_focus,212,0.5,0.5706575468231493,0.006145685264797032,0.06046215722245943,-0.004795009496546741,-0.001494753555848358,0.015533908657259492,0.03356391430279096,-0.03693483984782737
WCST HMM2D P(Lapse->Focus),wcst_hmm2d_trans_to_focus,212,0.7,0.666548641078705,0.011481105554026068,0.04339368537068566,-0.003261620954562766,0.037007130691208506,0.01432542249282744,0.0054993743720503415,-0.04566573946973487
WCST HMM2D P(Lapse->Focus),wcst_hmm2d_trans_to_focus,212,0.9,0.8333229338044946,-0.01745089389704307,0.07878289185109098,0.03001362721921791,0.054388677506524055,-0.03759320371464191,0.015868532086883,0.058272404389082925
WCST HMM2D P(Lapse->Lapse),wcst_hmm2d_stay_lapse,212,0.1,0.16667706619550543,0.017450893897043067,-0.07878289185109105,-0.03001362721921773,-0.054388677506524055,0.03759320371464184,-0.01586853208688317,-0.05827240438908264
WCST HMM2D P(Lapse->Lapse),wcst_hmm2d_stay_lapse,212,0.3,0.33345135892129496,-0.011481105554025347,-0.04339368537068586,0.003261620954562269,-0.03700713069120838,-0.014325422492827167,-0.005499374372050314,0.0456657394697345
WCST HMM2D P(Lapse->Lapse),wcst_hmm2d_stay_lapse,212,0.5,0.42934245317685066,-0.00614568526479702,-0.06046215722245951,0.004795009496546731,0.0014947535558482658,-0.015533908657259425,-0.03356391430279103,0.0369348398478276
WCST HMM2D P(Lapse->Lapse),wcst_hmm2d_stay_lapse,212,0.7,0.514369917466656,-0.00024333801848748556,-0.04969881277568736,0.051650642707207074,-0.009594614684738172,-0.029330175600715977,-0.06256796128863243,0.026327448702221933
WCST HMM2D P(Lapse->Lapse),wcst_hmm2d_stay_lapse,212,0.9,0.7325199752106126,-0.046842431209073256,0.03684339371998317,0.06503009151893681,0.04463828627819179,-0.08110106695000525,-0.025338941636937767,-0.09351579046029271
WCST HMM2D P(Focus->Focus),wcst_hmm2d_stay_focus,212,0.1,0.4985459816923846,0.11267859655582277,-0.026950313512366042,-0.15831903820802498,-0.06942167357469033,0.13220564439425284,0.07643411007681424,0.102639020596084
WCST HMM2D P(Focus->Focus),wcst_hmm2d_stay_focus,212,0.3,0.8326320813472581,-0.0003900768564080749,0.005562959371981529,-0.0406409109836048,0.016350278731853754,0.008445672315669445,0.02163356902931882,0.002040086475435348
WCST HMM2D P(Focus->Focus),wcst_hmm2d_stay_focus,212,0.5,0.8714228740024421,0.0024983488014641534,0.006029893492542794,-0.0075906978266745305,0.000756628654710625,0.0014383895129872564,0.01674565643959465,-0.0027021036427423025
WCST HMM2D P(Focus->Focus),wcst_hmm2d_stay_focus,212,0.7,0.8905774746393984,0.002261900312104347,0.006275864442919739,-0.0030141327496919263,-0.0032649080021832917,0.002843722919886231,0.011846893650449473,-0.005048706921228852
WCST HMM2D P(Focus->Focus),wcst_hmm2d_stay_focus,212,0.9,0.9201500301969872,-0.007539279985413045,0.0014449245137660577,-0.013465104413647368,-0.004328749699647889,0.009837949458252507,0.009714629552900778,0.0011230368590974702
WCST HMM2D Lapse Dwell Mean,wcst_hmm2d_lapse_dwell_mean,212,0.1,1.2021877409244621,0.001300315615749261,-0.08929142411681637,-0.022401802695599167,-0.06526209330709802,0.02519157116640947,-0.028675645095296756,-0.05447878373446954
WCST HMM2D Lapse Dwell Mean,wcst_hmm2d_lapse_dwell_mean,212,0.3,1.506243465027619,-0.03385805463256059,-0.09351749753844497,0.009862929702211184,-0.07474567966982323,-0.03297242099921895,-0.009174796675305767,0.09980939690961521
WCST HMM2D Lapse Dwell Mean,wcst_hmm2d_lapse_dwell_mean,212,0.5,1.7652052193942194,-0.02028110171984578,-0.1770276650871897,0.018618526592081176,-0.0021684108117226114,-0.041866830657556135,-0.1015220533585124,0.11802459912979418
WCST HMM2D Lapse Dwell Mean,wcst_hmm2d_lapse_dwell_mean,212,0.7,2.079818775619996,-0.02277243741216195,-0.22064414424567966,0.19140944560940804,-0.046194342188744526,-0.09761132706730534,-0.21591467891828658,0.08032929358437427
WCST HMM2D Lapse Dwell Mean,wcst_hmm2d_lapse_dwell_mean,212,0.9,3.8732175909939137,-0.04318581395307728,1.5875481040070418,1.4920171786543364,0.23129977972230328,-1.0782316939198917,0.48075750957817576,-2.198095181708443
WCST HMM2D Focus Dwell Mean,wcst_hmm2d_focus_dwell_mean,212,0.1,2.720107893909842,1.1536116289938443,-0.41053451942618957,-1.1120435157109079,-0.549198415353977,1.2655178066058155,0.49425402375049815,0.27828516385181673
WCST HMM2D Focus Dwell Mean,wcst_hmm2d_focus_dwell_mean,212,0.3,5.675844171712354,0.006373491816690344,0.24165100767663888,-1.5890369485165454,0.5508545166924945,0.3325071214579001,0.8550434345737274,0.0682820834528919
WCST HMM2D Focus Dwell Mean,wcst_hmm2d_focus_dwell_mean,212,0.5,7.149394240701143,0.1146034337655943,0.31106961171328384,-0.5370445298320319,0.18051716943020807,0.04396784131271812,0.8234476787335402,0.10396784911415928
WCST HMM2D Focus Dwell Mean,wcst_hmm2d_focus_dwell_mean,212,0.7,8.215797321420485,0.09856220664327839,0.38132748073123934,-0.2250431796487616,-0.2852233192244307,0.2298078023632037,0.8004878588232246,-0.3833363209349787
WCST HMM2D Focus Dwell Mean,wcst_hmm2d_focus_dwell_mean,212,0.9,10.807172424163271,-0.6568154790853822,0.7700727600721243,-1.3289453390460304,-0.5511680505196209,0.9722368011710332,1.1092150447023075,0.503613319959286
WCST HMM2D State Entropy,wcst_hmm2d_state_entropy,212,0.1,0.31159732316847855,0.015417891477159983,-0.0033562408251247263,0.002193201524117804,0.02117389412448431,-0.010878178294418174,-0.004670057544612106,-0.03871845571891059
WCST HMM2D State Entropy,wcst_hmm2d_state_entropy,212,0.3,0.4070729751411456,-0.009490518064119862,-0.02273963216149516,-0.004025036466921634,0.0032177315725999316,-0.0082840632591176,-0.020434392304664088,0.02348580142109314
WCST HMM2D State Entropy,wcst_hmm2d_state_entropy,212,0.5,0.46337716885374797,-0.008221309928462988,-0.031193337432027582,-0.003967137130910924,-0.005131460815726345,0.004100017478061796,-0.027078781916311034,0.02437892333427347
WCST HMM2D State Entropy,wcst_hmm2d_state_entropy,212,0.7,0.5062911090765738,-0.005006927931941104,-0.032660396838538136,0.0009809431365706146,-0.010513088129270598,0.019856425332686608,-0.03615963613120512,0.01283270389395511
WCST HMM2D State Entropy,wcst_hmm2d_state_entropy,212,0.9,0.6182754749579422,-0.015667914219827633,-0.003379353502738519,0.05738108010390559,-0.03666402553472942,-0.017977901716632078,-0.020880482680242052,0.030557325347424145
WCST RL Neg LogLik,wcst_rl_negloglik,212,0.1,96.71130716785242,-1.1305720278369138,0.021723459639372212,-0.4427181386559393,2.967223545500153,-0.5767408904573409,-0.016474383838176357,-2.6204785022510824
WCST RL Neg LogLik,wcst_rl_negloglik,212,0.3,107.54261881028502,-1.0252949646789438,-3.571699529304481,-0.7374820456523465,1.7771418344734962,0.6779591571326283,-2.8417436672249954,0.0465332629617073
WCST RL Neg LogLik,wcst_rl_negloglik,212,0.5,115.54400704872711,-0.29040758430341745,-1.7510921416474245,-2.415148901391629,2.1634509115715437,0.4436388955615365,-1.1381465482430495,-1.7238620735890169
WCST RL Neg LogLik,wcst_rl_negloglik,212,0.7,130.5150693635715,-0.14568296537335246,-0.6079083458924401,7.129678224293108,-6.161144640804163,4.001515818635275,-7.711949308027005,1.4036717019476397
WCST RL Neg LogLik,wcst_rl_negloglik,212,0.9,166.58985040599222,4.271851894862617,8.42137858897418,9.334227339048365,-12.177830115295919,0.7104819048818357,1.0143177168933615,0.5649145557733123
WCST RL AIC,wcst_rl_aic,212,0.1,197.42261433570485,-2.2611440556738467,0.043446919278730185,-0.8854362773118374,5.934447091000317,-1.1534817809147193,-0.03294876767639032,-5.240957004502129
WCST RL AIC,wcst_rl_aic,212,0.3,219.08523762057,-2.050589929357896,-7.143399058608945,-1.4749640913046569,3.554283668947026,1.3559183142652202,-5.6834873344500485,0.0930665259234508
WCST RL AIC,wcst_rl_aic,212,0.5,235.08801409745425,-0.5808151686068349,-3.502184283294849,-4.830297802783279,4.326901823143102,0.8872777911230509,-2.276293096486065,-3.447724147178059
WCST RL AIC,wcst_rl_aic,212,0.7,265.030138727143,-0.29136593074670963,-1.2158166917848803,14.259356448586178,-12.322289281608338,8.003031637270555,-15.423898616053972,2.8073434038952794
WCST RL AIC,wcst_rl_aic,212,0.9,337.1797008119844,8.543703789725225,16.84275717794858,18.668454678096598,-24.355660230591628,1.420963809763568,2.028635433786828,1.1298291115466195
WCST RL BIC,wcst_rl_bic,212,0.1,201.91119964444357,-2.282016732068711,0.05002783002763989,-0.8925687972723833,5.989624685821585,-1.1617432819386422,-0.02932106513533177,-5.292722074767448
WCST RL BIC,wcst_rl_bic,212,0.3,223.7981996967843,-2.071467969547689,-7.223249496235345,-1.4942252059530665,3.558413306523288,1.394220823190551,-5.716767122474098,0.07006729195198581
WCST RL BIC,wcst_rl_bic,212,0.5,239.9372113229817,-0.5900882460699128,-3.527727000496215,-4.875779979945341,4.366889240387754,0.8891327441210122,-2.287403459119501,-3.4898879663716773
WCST RL BIC,wcst_rl_bic,212,0.7,270.117927374363,-0.2870578086087384,-1.2266517767640153,14.371964456379244,-12.418298193234195,8.063454744559612,-15.538350599211698,2.822540704790392
WCST RL BIC,wcst_rl_bic,212,0.9,342.758055106787,8.59905636036162,16.965236097573257,18.759230039573552,-24.479113255772578,1.4126650489765833,2.0529797055119663,1.1468015787498536
WCST RL Asym Neg LogLik,wcst_rl_asym_negloglik,212,0.1,96.60737932075926,-1.146368863195804,-0.3609968714213236,-0.2959536251958807,3.1080354561111836,-0.8596503951985368,-0.227040129812317,-2.4334534202812583
WCST RL Asym Neg LogLik,wcst_rl_asym_negloglik,212,0.3,107.46968065342666,-0.9961692205824805,-3.677278767544835,-0.874037192765073,1.6439807017838068,0.8493160830750881,-2.593420754338619,-0.2466138315967019
WCST RL Asym Neg LogLik,wcst_rl_asym_negloglik,212,0.5,115.30797631323958,-0.28409255262166805,-1.5809799452908437,-2.411478448385546,2.1522570349520525,0.42869417677190635,-1.077072549951577,-1.763282214092729
WCST RL Asym Neg LogLik,wcst_rl_asym_negloglik,212,0.7,130.51341126466386,-0.21159038105591005,-0.7303645405778525,7.29737250052992,-6.11919144965992,3.871627020632893,-7.735106541954017,1.3425289394487465
