﻿outcome,outcome_column,n,cov_type,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
Stroop RT IQR (All),stroop_iqr_all,197,OLS,0.009137264185910432,0.014597305347102019,0.023698354700108393,0.0237739282882361,-0.001077815564750173,-0.011198576711874297,-0.007132223572519969,-0.012382592886273525,2404.6297922764993,2409.5412433103743,2409.7133230173013,2411.698073044931,0.005460041161191587,0.35277214328941847,0.7871850373323812,0.009101049353006374,1.7711732694458902,0.1848318130621062,0.18483181306210048,7.557358812770865e-05,0.01463125045521193,0.9038514492826284,0.9038514492826284,14.124616556397958,10.6131949614714,1.330854338177515,0.18483181306210128,z_ucla_score:C(gender_male)[T.1],1.924904256206078,15.913599009148555,0.12095970591564306,0.9038514492826331,119,10.997479340628677,12.292690147346196,0.3728834863362398,78,17.18368427713912,19.883491668335537,0.3903378608899081,2.5888341954474314,2.109636948034109,3.9773487053786862,0.7823826761258426,3.096010888154885e-07
Stroop RT IQR (Incongruent),stroop_iqr_incong,197,OLS,0.013173714271279002,0.01728112101017587,0.029749620510307828,0.03078898259617402,0.003000247408096346,-0.008444504094269778,-0.0008898651577877725,-0.005107721752115824,2500.1469027463177,2505.3252304992325,2504.809750273631,2506.5986046938897,0.004107406738896868,0.26610346183496786,0.8497715186746158,0.012468499500131958,2.4416531599514104,0.11981570024251356,0.11981570024251785,0.0010393620858661912,0.20267973712773843,0.6530824434393973,0.6530824434393973,21.11106250445726,13.510396837753008,1.5625790091868508,0.11981570024251992,z_ucla_score:C(gender_male)[T.1],9.115481421346479,20.247641564092376,0.45019966362463065,0.6530824434394066,119,11.4171554110609,17.00111185587387,0.503238597148913,78,35.61866351965272,22.7762396835899,0.12223731015706403,2.5888341954474314,2.109636948034109,3.384826287270888,0.847269760925627,3.5528851533305316e-07
Stroop RT IQR (Congruent),stroop_iqr_cong,197,OLS,0.011824324612626835,0.01900737362935767,0.019339133949676568,0.01981812086134649,0.0016369465158497798,-0.006673061615947162,-0.011629103925596906,-0.016484911699344407,2398.2571674052638,2402.819944460518,2404.753310078882,2406.6570653150347,0.007183049016730836,0.4661816767068573,0.7062176316540691,0.0003317603203188968,0.06427753267496347,0.8001326991233437,0.8001326991232474,0.0004789869116699208,0.09235890627274052,0.761533760594729,0.7615337605948342,2.657103468606443,10.480424348553552,0.25353014155129716,0.8001326991232466,z_ucla_score:C(gender_male)[T.1],-4.7747567161009155,15.711290458944267,-0.3039060813354576,0.7615337605948218,119,-0.19371370956766043,10.612952963414811,0.9854695509353499,78,8.757893172948629,22.05047533362399,0.6924135104612354,2.5888341954474314,2.109636948034109,4.106614466847355,0.7674189079725662,1.0966581054525614e-13
"Stroop RT MAD (All, correct)",stroop_mad_all_correct,197,OLS,0.008775998224206605,0.011461774693195759,0.018166159391120096,0.01827041497886228,-0.0014428059178117625,-0.014416189320071382,-0.012839119786002495,-0.018089940021920548,2096.3740550175053,2101.8395481138596,2102.4989191986424,2104.4779997309683,0.002685776468989154,0.17297705927278686,0.9145689970957039,0.006704384697924337,1.2974019023582082,0.2561223862300252,0.2561223862300188,0.0001042555877421858,0.020071011797860167,0.8874898332558292,0.8874898332558876,5.543066731960934,4.86645645670626,1.1390355140899835,0.25612238623002426,z_ucla_score:C(gender_male)[T.1],1.0337451713117296,7.29673981931065,0.1416721983941304,0.887489833255884,119,4.943627161994963,5.454620661630319,0.36669548428324295,78,5.298564423369417,9.493048157855169,0.5784720952146187,2.5888341954474314,2.109636948034109,5.578073198049242,0.5897842328175122,2.930789655244516e-07
"Stroop RT MAD (Incongruent, correct)",stroop_mad_incong_correct,197,OLS,0.01265139492484324,0.018923407207623533,0.024683578846484644,0.028224641759253655,0.0024725433261303387,-0.006759226111548555,-0.006115887084679139,-0.00776703817558877,2247.1141459231912,2251.8587356566177,2252.698685417463,2253.98213967444,0.006272012282780293,0.40702032672133953,0.7481272861228764,0.005760171638861111,1.1221308158528003,0.29080490409281506,0.2908049040928266,0.0035410629127690108,0.6886991780949485,0.407654167884392,0.407654167884392,7.5473644438308405,7.124814751621166,1.0593067619215684,0.2908049040928247,z_ucla_score:C(gender_male)[T.1],8.849884651595731,10.664066087830262,0.8298790141309366,0.4076541678843977,119,2.969480518172687,8.706372368597401,0.7336844011294468,78,13.459885577170942,12.575607396935485,0.2880516203016087,2.5888341954474314,2.109636948034109,5.878047477259436,0.5540592713849497,5.462965065242913e-08
"Stroop RT MAD (Congruent, correct)",stroop_mad_cong_correct,197,OLS,0.013277591623966023,0.021590871584729388,0.02266414983013132,0.022983950753574955,0.0031051956613264986,-0.004021932824047392,-0.008199087543654171,-0.013201828848144359,2073.4787043733495,2077.811919334931,2079.595699083431,2081.531226781898,0.008313279960763365,0.5409585916536515,0.6548096897803579,0.0010732782454019318,0.2086517818730487,0.6483479630302327,0.6483479630302327,0.0003198009234436361,0.06186425962754609,0.8038433674385789,0.8038433674385789,2.0973859403141257,4.591634426954999,0.45678417428040624,0.6483479630302438,z_ucla_score:C(gender_male)[T.1],-1.712202888534458,6.883912088268777,-0.24872526937877515,0.8038433674385953,119,0.6848045175983541,4.8840855071971765,0.8887425762928842,78,5.07542656590484,9.37138846710489,0.5897747657757495,2.5888341954474314,2.109636948034109,5.137151727983156,0.6432301995046485,5.809421645738152e-11
"Stroop RT IQR (All, correct)",stroop_iqr_all_correct,197,OLS,0.008371017536907943,0.013543836047536839,0.02191534530064221,0.022036412943949646,-0.001851961663742463,-0.012279623741794587,-0.008971538531969081,-0.014184460650718878,2407.7165849574585,2412.686247541111,2413.0072828795537,2414.9828966448454,0.005172818510628896,0.3338578275225238,0.8008733160339129,0.00837150925310537,1.6262260638154429,0.20378291119789144,0.20378291119788464,0.00012106764330743758,0.02339737888808452,0.8785914098931641,0.8785914098933261,13.64795037858479,10.702296438836477,1.275235689516049,0.2037829111978898,z_ucla_score:C(gender_male)[T.1],2.4545550559896827,16.046827123269495,0.1529620177954266,0.8785914098932743,119,10.927544422246065,12.513043656772417,0.3843558199994017,78,15.800387444163984,19.8735085573493,0.42919885974803473,2.5888341954474314,2.109636948034109,3.848624427748531,0.7970385849237831,3.9513907667249346e-07
"Stroop RT IQR (Incongruent, correct)",stroop_iqr_incong_correct,197,OLS,0.013277369080959,0.016734136726658577,0.026285716438973483,0.02748832731058537,0.0031049708240616924,-0.009005807338088534,-0.00446315567347999,-0.008530623529763304,2503.143099340182,2508.4517410635895,2508.5287004561465,2510.285240162032,0.0034567676456995766,0.2238264152791927,0.8797570544984975,0.009551579712314906,1.863791233197109,0.17380214277311604,0.17380214277312395,0.0012026108716118866,0.23371797081475482,0.6293402077477992,0.629340207747753,18.619414754543886,13.638524676597696,1.365207395671827,0.17380214277312403,z_ucla_score:C(gender_male)[T.1],9.880619299042204,20.437986723921806,0.48344386521581173,0.6293402077477686,119,9.20287758484327,17.163512363819372,0.5928822371419802,78,33.053083753152215,23.106496135857807,0.15690866049326943,2.5888341954474314,2.109636948034109,3.026528601504583,0.8825373159079544,6.94467664913042e-07
"Stroop RT IQR (Congruent, correct)",stroop_iqr_cong_correct,197,OLS,0.012527514714126387,0.01982913195821978,0.020117618409012827,0.02031308915189023,0.00234738599983908,-0.005829791288947117,-0.010826035746492213,-0.01597161124989155,2397.1810321750113,2401.718952985484,2403.660962896463,2405.6216606511957,0.007301617244093395,0.4742740744131825,0.7005614120457954,0.00028848645079304625,0.055937760164320914,0.8132904522815169,0.8132904522816206,0.00019547074287740163,0.037709976518757536,0.8462352310554861,0.8462352310554015,2.4718797623370032,10.451408087717567,0.23651164910897907,0.8132904522816149,z_ucla_score:C(gender_male)[T.1],-3.042977161404781,15.67005648143131,-0.1941905675330938,0.8462352310553632,119,-1.3927750523790419,10.552863354213084,0.8952342138157361,78,10.26152567628364,22.024506149439144,0.6426834863892934,2.5888341954474314,2.109636948034109,4.125894902663343,0.7651680039080431,1.1162856809713945e-13
Stroop Valid Trial Count,stroop_trials,197,OLS,0.0016829073970847652,0.00611737840646176,0.008834672938735522,0.01038404555229211,-0.008609021392635974,-0.0199004912687617,-0.022465284757936077,-0.02626839720503038,413.90336131646484,419.0263486099359,420.48700913697246,422.17882118106826,0.0044344710093769946,0.2840657251299326,0.8368675452903859,0.002717294532273762,0.5208878347901366,0.4713504437146516,0.47135044371462453,0.0015493726135565877,0.29590410567462827,0.5871027668122013,0.5871027668121747,0.049153364026557754,0.06810533581233594,0.7217255952162062,0.47135044371461876,z_ucla_score:C(gender_male)[T.1],0.055508054460628675,0.10204236374284785,0.5439706845728496,0.587102766812184,119,0.033506901607685435,0.09444508497735153,0.723418261016163,78,0.07655811906563059,0.09558039367257053,0.4257777378781965,2.5888341954474314,2.109636948034109,2.0077560334986972,0.959409842086534,2.611296868794187e-24
Stroop Ex-Gaussian mu (Congruent),stroop_exg_congruent_mu,197,OLS,0.12509163508378562,0.13685965250682597,0.13710904721185924,0.14103620400554084,0.11607196121867003,0.11426435545203084,0.10985985922907571,0.1092227300798202,2530.1075028996356,2533.4397584992803,2535.3828293378847,2536.4842039103987,0.011768017423040344,0.8680285248815409,0.4586755692243937,0.0002493947050332679,0.05491423198169814,0.8149750232130394,0.8149750232130744,0.003927156793681608,0.864102349210769,0.3537789526308216,0.35377895263082737,-3.421451265941123,14.60050580865747,-0.2343378586180453,0.8149750232130712,z_ucla_score:C(gender_male)[T.1],20.304815338894148,21.84320950550978,0.9295710565689724,0.35377895263083614,119,-7.193778577759453,19.4508043898211,0.7121903817681213,78,-3.9043172929941488,22.50010313814798,0.8627261703942928,2.5888341954474314,2.109636948034109,3.6353158864694315,0.8206920965270756,4.778402408688642e-07
Stroop Ex-Gaussian sigma (Congruent),stroop_exg_congruent_sigma,197,OLS,0.09682951349019142,0.1069327256899647,0.10704962596570722,0.11148190579589601,0.08751847754679132,0.08355400123158685,0.07885119310146627,0.07857382823278114,2210.3051020091443,2214.088965775555,2216.063177279707,2217.082906291171,0.010103212199773282,0.7202568741336051,0.5410164347048023,0.00011690027574251527,0.02487378138465576,0.8748494635069122,0.8748494635069122,0.00443227983018879,0.9428067851066759,0.3327980399761521,0.3327980399761521,1.0239111031335069,6.492191862207048,0.15771423963823275,0.874849463506868,z_ucla_score:C(gender_male)[T.1],-9.428904781323354,9.710685756358442,-0.9709823814604873,0.33279803997616375,119,3.6407821468398076,8.766445776797553,0.6787033821159572,78,-2.939666589023693,9.780889055064657,0.7646222170146584,2.5888341954474314,2.109636948034109,3.0115947834503105,0.8839275503457743,5.804540469848789e-07
Stroop Ex-Gaussian tau (Congruent),stroop_exg_congruent_tau,197,OLS,0.06013196919106667,0.06321114076369905,0.07024042644523087,0.07024252560561284,0.050442608048706594,0.03868787219730374,0.040879597806659174,0.03580706359100594,2369.8979064874334,2375.2514405858874,2375.7676582190843,2377.767213442742,0.0030791715726323776,0.2092687036052909,0.889898082684222,0.007029285681531827,1.4364619816548483,0.23220550035512597,0.2322055003551188,2.0991603819631166e-06,0.0004267148402958367,0.9835410007701417,0.9835410007705464,11.670135901446809,9.737082404935235,1.198524919079642,0.23220550035512663,z_ucla_score:C(gender_male)[T.1],0.3016034510878171,14.60049006538701,0.020657077244470055,0.9835410007703282,119,5.570642365965829,10.682957697042875,0.6030729183731396,78,21.64905874513691,19.28533971386911,0.26535153492341373,2.5888341954474314,2.109636948034109,6.555015928185046,0.47663143083325266,2.4617715313510124e-05
Stroop Ex-Gaussian mu (Incongruent),stroop_exg_incongruent_mu,197,OLS,0.06328102533202906,0.06726880672483926,0.06734692966207378,0.08435846203610842,0.053624128685967554,0.042851759780463294,0.037894727440876075,0.050445812481890284,2661.5130757059064,2666.6726209674976,2668.656120111406,2667.029678202932,0.003987781392810197,0.27219926867041233,0.8454003125724818,7.812293723452601e-05,0.0159151977800088,0.8997422707287037,0.8997422707286377,0.017011532374034632,3.5113955466045597,0.062491409254018575,0.062491409254020656,2.583313455951799,20.477224237849246,0.12615545085338814,0.8997422707286546,z_ucla_score:C(gender_male)[T.1],57.01022066087074,30.423757093689296,1.873871806342294,0.06249140925401917,119,-21.986913768391382,25.141251028798873,0.38368169074869773,78,34.93633641418765,35.41705738516219,0.32722704762386945,2.5888341954474314,2.109636948034109,3.0131211938249627,0.8837857650027283,3.378283349504561e-07
Stroop Ex-Gaussian sigma (Incongruent),stroop_exg_incongruent_sigma,197,OLS,0.03261208296763274,0.03629711760404575,0.03636256892664136,0.04226676097640014,0.022639011658020736,0.011069293457554807,0.0059319132085352555,0.006795159531081674,2340.984344851762,2346.2324871920714,2348.2191071880666,2349.0083782923234,0.0036850346364130093,0.24345042039132292,0.8659220057738318,6.545132259561104e-05,0.012905010631767674,0.9096746556104569,0.9096746556103099,0.005904192049758783,1.165138946771905,0.28177788851665514,0.2817778885166617,1.0314355128859667,9.079520154094027,0.11360022285108143,0.9096746556102671,z_ucla_score:C(gender_male)[T.1],14.650629453468134,13.572736707672593,1.079416021176202,0.28177788851666113,119,-5.646135156974302,10.995228963225742,0.6085987883704767,78,11.14071079630055,16.344766805155434,0.4976740238247426,2.5888341954474314,2.109636948034109,5.072270293179665,0.6511440153842439,8.270761247990358e-06
Stroop Ex-Gaussian tau (Incongruent),stroop_exg_incongruent_tau,197,OLS,0.010076945080888633,0.012809474161407541,0.017396401067052758,0.021756158456479047,-0.0001284472378650925,-0.013033209761068587,-0.01363318626767196,-0.01447509493402177,2498.1740707544323,2503.6295308991093,2504.712047978063,2505.836025087879,0.0027325290805189084,0.17622841140881917,0.9124012621398686,0.004586926905645217,0.8869457765257751,0.3475021989893662,0.34750219898934886,0.004359757389426289,0.8423197894110126,0.3599038493548852,0.3599038493548913,12.720639539050445,13.507047007460441,0.9417779868556292,0.3475021989893403,z_ucla_score:C(gender_male)[T.1],-18.54694471029328,20.208490534085726,-0.9177798153211931,0.3599038493548957,119,22.028363146578382,16.69907452743762,0.18979023488712793,78,-5.641335253047792,23.529502224160705,0.8112008058511139,2.5888341954474314,2.109636948034109,9.864981624601278,0.1963548384221549,0.00804253503748356
Stroop Ex-Gaussian mu (Neutral),stroop_exg_neutral_mu,197,OLS,0.0846490848803243,0.09450351043773575,0.09493684596041196,0.09864478770698493,0.07521247750795657,0.07079941385233623,0.06635590425389859,0.06526126132576215,2561.706487480428,2565.5741387907406,2567.4798396607466,2568.6710950602746,0.00985442555741145,0.6928778127660051,0.5574351887353571,0.0004333355226762148,0.09097017035884003,0.763277246862478,0.7632772468626379,0.0037079417465729625,0.7774970184279195,0.37902774326097766,0.37902774326094535,4.77745918306046,15.83971930757687,0.30161261637857306,0.7632772468626253,z_ucla_score:C(gender_male)[T.1],20.899912611922478,23.70255178485175,0.8817579137314475,0.3790277432609469,119,-2.703387017124051,20.848473585987456,0.8970593636590485,78,10.071563990654655,24.970092299284605,0.6878897052241038,2.5888341954474314,2.109636948034109,4.968329053246587,0.6638283353982825,2.398844099804491e-07
Stroop Ex-Gaussian sigma (Neutral),stroop_exg_neutral_sigma,197,OLS,0.0532133920376312,0.062180252855882356,0.06218577282393578,0.06218696301985971,0.04345270535760681,0.037629997695041606,0.03257058670258628,0.027453146835410114,2224.332438454592,2228.4577924242094,2230.456632886985,2232.4563828707887,0.008966860818251154,0.608741861642909,0.610095554830741,5.519968053424584e-06,0.001118338685575559,0.973357564054923,0.973357564054923,1.1901959239279947e-06,0.00023986340642475975,0.9876595741842549,0.9876595741842549,0.22518709486072178,6.733747448285027,0.03344157121872356,0.9733575640550118,z_ucla_score:C(gender_male)[T.1],0.1563787095043188,10.09707602667304,0.01548752421901345,0.9876595741840959,119,-0.67043357661339,9.355240552810903,0.9429960235703405,78,1.2414688493594914,9.596720132922789,0.8974304454221704,2.5888341954474314,2.109636948034109,4.179369088074572,0.7589014027389627,1.8104037554045355e-07
Stroop Ex-Gaussian tau (Neutral),stroop_exg_neutral_tau,197,OLS,0.0225294469690408,0.043846831437537426,0.04591714761468657,0.04703530018585955,0.01245243095841242,0.018816643778834297,0.015788215434097586,0.011740311303854445,2386.787677532512,2388.4438180272946,2390.016800169693,2391.7857874909487,0.021317384468496625,1.4194449757474041,0.23841487103143244,0.002070316177149145,0.41229131482124637,0.5215827652313971,0.5215827652314291,0.0011181525711729812,0.22176145243669956,0.6382441013115545,0.6382441013115865,6.482422658795837,10.095672431854014,0.642099147189285,0.5215827652314229,z_ucla_score:C(gender_male)[T.1],-7.124636624219766,15.129329811087484,-0.4709155470322617,0.6382441013115743,119,9.455221617917783,11.934255786676438,0.4298600349100381,78,0.8949829269137588,18.7333919074609,0.9620280412658844,2.5888341954474314,2.109636948034109,6.828371050097296,0.4469660833860746,0.07359274398737581
