t2_stim,t1_resp,t1_stim,t1_correct,t2_correctResp,idx,t2_resp,t2_correct,t1_correctResp,t1_rt,t2_resp_ms,participant_id,t1_rt_ms,t1_resp_ms,t2_onset_ms,task,block_index,t2_pressed_while_t1_pending,soa,t1_timeout,t2_timeout,soa_measured_ms,response_order,t1_onset_ms,trial_index,t2_rt,soa_bin
red,E,4,True,R,69,R,True,E,,1202018.5,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1656.300000011921,1201777.0,1200734.199999988,prp,,False,600.0,False,False,613.5,T1→T2,1200120.699999988,69.0,1284.300000011921,other
blue,O,3,True,B,70,B,True,O,,1204434.199999988,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1136.399999976158,1204176.799999982,1203123.299999982,prp,,False,50.0,False,False,82.89999997615814,T1→T2,1203040.400000006,70.0,1310.9000000059605,short
blue,O,5,True,B,71,B,True,O,,1206289.900000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,676.9000000059605,1206127.900000006,1205520.699999988,prp,,False,50.0,False,False,69.69999998807907,T1→T2,1205451.0,71.0,769.2000000178814,short
red,O,1,True,R,72,R,True,O,,1209840.699999988,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1324.5,1208632.5,1208530.900000006,prp,,False,1200.0,False,False,1222.9000000059605,T1→T2,1207308.0,72.0,1309.7999999821186,long
red,E,4,True,R,73,R,True,E,,1212847.900000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,784.9000000059605,1211654.0,1212088.5,prp,,False,1200.0,False,False,1219.4000000059605,T1→T2,1210869.099999994,73.0,759.4000000059605,long
red,O,3,True,R,74,R,True,O,,1216175.299999982,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1844.300000011921,1215720.0,1213946.599999994,prp,,False,50.0,False,False,70.90000000596046,T1→T2,1213875.699999988,74.0,2228.699999988079,short
red,O,5,True,R,75,R,True,O,,1218856.5,rFV2EUbp64f5ORSh7DqwmCQmeqT2,819.8999999761581,1218015.299999982,1218412.900000006,prp,,False,1200.0,False,False,1217.5,T1→T2,1217195.400000006,75.0,443.59999999403954,long
blue,O,5,True,B,76,B,True,O,,1221614.099999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,614.0999999940395,1220494.799999982,1221094.299999982,prp,,False,1200.0,False,False,1213.5999999940395,T1→T2,1219880.699999988,76.0,519.8000000119209,long
blue,E,4,True,B,77,B,True,E,,1224742.599999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,822.8999999761581,1223465.299999982,1223850.900000006,prp,,False,1200.0,False,False,1208.5,T1→T2,1222642.400000006,77.0,891.6999999880791,long
blue,O,9,True,B,78,B,True,O,,1227548.900000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1483.100000023842,1227260.900000006,1225959.599999994,prp,,False,150.0,False,False,181.80000001192093,T1→T2,1225777.799999982,78.0,1589.300000011921,short
red,E,4,True,R,79,R,True,E,,1230338.0,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1412.300000011921,1229989.400000006,1228747.699999988,prp,,False,150.0,False,False,170.59999999403954,T1→T2,1228577.099999994,79.0,1590.300000011921,short
blue,E,2,True,B,80,B,True,E,,1233082.599999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1563.699999988079,1232935.599999994,1231978.099999994,prp,,False,600.0,False,False,606.1999999880791,T1→T2,1231371.900000006,80.0,1104.5,other
blue,E,8,True,B,81,B,True,E,,1235604.299999982,rFV2EUbp64f5ORSh7DqwmCQmeqT2,703.5999999940395,1234811.099999994,1234722.900000006,prp,,False,600.0,False,False,615.4000000059605,T1→T2,1234107.5,81.0,881.3999999761581,other
blue,E,2,True,B,82,B,True,E,,1237567.5,rFV2EUbp64f5ORSh7DqwmCQmeqT2,684.0,1237306.799999982,1236795.0,prp,,False,150.0,False,False,172.2000000178814,T1→T2,1236622.799999982,82.0,772.5,short
blue,E,4,True,B,83,B,True,E,,1239524.699999988,rFV2EUbp64f5ORSh7DqwmCQmeqT2,747.6999999880791,1239347.299999982,1238670.199999988,prp,,False,50.0,False,False,70.59999999403954,T1→T2,1238599.599999994,83.0,854.5,short
red,O,5,True,R,84,R,True,O,,1242545.299999982,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1548.899999976158,1242114.299999982,1240647.799999982,prp,,False,50.0,False,False,82.39999997615814,T1→T2,1240565.400000006,84.0,1897.5,short
blue,E,4,True,B,85,B,True,E,,1245598.0,rFV2EUbp64f5ORSh7DqwmCQmeqT2,625.7999999821186,1244189.299999982,1244776.199999988,prp,,False,1200.0,False,False,1212.699999988079,T1→T2,1243563.5,85.0,821.8000000119209,long
blue,E,8,True,B,86,B,True,E,,1248012.099999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1243.0,1247881.099999994,1246955.099999994,prp,,False,300.0,False,False,317.0,T1→T2,1246638.099999994,86.0,1057.0,other
red,O,3,True,R,87,R,True,O,,1250583.799999982,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1351.2999999821186,1250388.799999982,1249219.799999982,prp,,False,150.0,False,False,182.2999999821186,T1→T2,1249037.5,87.0,1364.0,short
red,E,2,True,R,88,R,True,E,,1252742.599999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,912.5999999940396,1252518.0,1251676.400000006,prp,,False,50.0,False,False,71.0,T1→T2,1251605.400000006,88.0,1066.199999988079,short
blue,O,3,True,B,89,B,True,O,,1255707.5,rFV2EUbp64f5ORSh7DqwmCQmeqT2,828.5,1254601.599999994,1254989.099999994,prp,,False,1200.0,False,False,1216.0,T1→T2,1253773.099999994,89.0,718.4000000059605,long
blue,E,8,True,B,91,B,True,E,,1272159.0,rFV2EUbp64f5ORSh7DqwmCQmeqT2,2287.0,1271648.900000006,1269683.0,prp,,False,300.0,False,False,321.09999999403954,T1→T2,1269361.900000006,91.0,2476.0,other
red,O,5,True,R,92,R,True,O,,1274673.5,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1165.699999988079,1274341.799999982,1273782.900000006,prp,,False,600.0,False,False,606.8000000119209,T1→T2,1273176.099999994,92.0,890.5999999940395,other
red,E,2,True,R,93,R,True,E,,1277600.900000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1548.199999988079,1277249.199999988,1276022.599999994,prp,,False,300.0,False,False,321.59999999403954,T1→T2,1275701.0,93.0,1578.300000011921,other
red,E,4,True,R,94,R,True,E,,1280803.5,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1081.5999999940395,1279717.699999988,1279864.599999994,prp,,False,1200.0,False,False,1228.5,T1→T2,1278636.099999994,94.0,938.9000000059604,long
blue,E,4,True,B,95,B,True,E,,1282751.400000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,804.8000000119209,1282640.099999994,1282007.5,prp,,False,150.0,False,False,172.2000000178814,T1→T2,1281835.299999982,95.0,743.9000000059605,short
red,O,7,True,R,96,R,True,O,,1285742.900000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1726.800000011921,1285499.400000006,1284093.900000006,prp,,False,300.0,False,False,321.30000001192093,T1→T2,1283772.599999994,96.0,1649.0,other
blue,E,8,True,B,97,B,True,E,,1288103.400000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1212.800000011921,1287974.599999994,1287078.5,prp,,False,300.0,False,False,316.7000000178814,T1→T2,1286761.799999982,97.0,1024.9000000059605,other
red,E,8,True,R,98,R,True,E,,1290666.900000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1347.7000000178814,1290471.400000006,1289733.799999982,prp,,False,600.0,False,False,610.0999999940395,T1→T2,1289123.699999988,98.0,933.100000023842,other
red,E,8,True,R,99,R,True,E,,1292841.799999982,rFV2EUbp64f5ORSh7DqwmCQmeqT2,676.0,1292368.400000006,1292313.0,prp,,False,600.0,False,False,620.5999999940395,T1→T2,1291692.400000006,99.0,528.7999999821186,other
blue,E,6,True,B,100,B,True,E,,1295466.0,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1465.9000000059605,1295335.699999988,1294179.099999994,prp,,False,300.0,False,False,309.30000001192093,T1→T2,1293869.799999982,100.0,1286.9000000059605,other
red,O,5,True,R,101,R,True,O,,1298481.099999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1799.2999999821186,1298286.799999982,1297708.5,prp,,False,1200.0,False,False,1221.0,T1→T2,1296487.5,101.0,772.5999999940395,long
red,O,7,True,R,102,R,True,O,,1300592.699999988,rFV2EUbp64f5ORSh7DqwmCQmeqT2,879.8000000119209,1300387.099999994,1300123.400000006,prp,,False,600.0,False,False,616.1000000238419,T1→T2,1299507.299999982,102.0,469.2999999821186,other
red,O,1,True,R,103,R,True,O,,1302789.900000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1036.199999988079,1302661.299999982,1301805.299999982,prp,,False,150.0,False,False,180.19999998807907,T1→T2,1301625.099999994,103.0,984.600000023842,short
blue,E,4,True,B,104,B,True,E,,1305638.799999982,rFV2EUbp64f5ORSh7DqwmCQmeqT2,832.9000000059605,1304655.0,1305040.5,prp,,False,1200.0,False,False,1218.4000000059605,T1→T2,1303822.099999994,104.0,598.2999999821186,long
red,E,4,True,R,105,R,True,E,,1307822.199999988,rFV2EUbp64f5ORSh7DqwmCQmeqT2,983.7999999821186,1307643.799999982,1306729.400000006,prp,,False,50.0,False,False,69.40000000596046,T1→T2,1306660.0,105.0,1092.7999999821186,short
blue,E,8,True,B,106,B,True,E,,1310726.0,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1081.0,1309930.900000006,1310077.099999994,prp,,False,1200.0,False,False,1227.199999988079,T1→T2,1308849.900000006,106.0,648.9000000059605,long
red,E,8,True,R,107,R,True,E,,1312997.5,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1016.0999999940396,1312758.699999988,1311814.0,prp,,False,50.0,False,False,71.40000000596046,T1→T2,1311742.599999994,107.0,1183.5,short
red,O,5,True,R,108,R,True,O,,1315279.199999988,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1014.0,1315041.099999994,1314097.799999982,prp,,False,50.0,False,False,70.69999998807907,T1→T2,1314027.099999994,108.0,1181.4000000059605,short
red,O,9,True,R,109,R,True,O,,1317400.400000006,rFV2EUbp64f5ORSh7DqwmCQmeqT2,942.4000000059604,1317249.699999988,1316378.099999994,prp,,False,50.0,False,False,70.80000001192093,T1→T2,1316307.299999982,109.0,1022.3000000119208,short
blue,E,8,True,B,110,B,True,E,,1319823.599999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1184.0999999940395,1319611.199999988,1318502.199999988,prp,,False,50.0,False,False,75.09999999403954,T1→T2,1318427.099999994,110.0,1321.4000000059605,short
blue,O,9,True,B,111,B,True,O,,1322480.099999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1449.9000000059605,1322301.5,1321165.199999988,prp,,False,300.0,False,False,313.59999999403954,T1→T2,1320851.599999994,111.0,1314.9000000059605,other
red,O,1,True,R,112,R,True,O,,1325649.0,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1986.0999999940395,1325498.5,1323825.099999994,prp,,False,300.0,False,False,312.69999998807907,T1→T2,1323512.400000006,112.0,1823.9000000059605,other
blue,E,2,True,B,113,B,True,E,,1327862.599999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,991.0999999940396,1327669.099999994,1326990.199999988,prp,,False,300.0,False,False,312.19999998807907,T1→T2,1326678.0,113.0,872.4000000059605,other
red,E,6,True,R,114,R,True,E,,1330855.299999982,rFV2EUbp64f5ORSh7DqwmCQmeqT2,712.0,1329599.099999994,1330095.0,prp,,False,1200.0,False,False,1207.9000000059605,T1→T2,1328887.099999994,114.0,760.2999999821186,long
blue,O,7,True,B,115,B,True,O,,1333304.299999982,rFV2EUbp64f5ORSh7DqwmCQmeqT2,717.1999999880791,1332593.199999988,1332489.299999982,prp,,False,600.0,False,False,613.2999999821186,T1→T2,1331876.0,115.0,815.0,other
blue,O,3,True,B,116,B,True,O,,1335490.699999988,rFV2EUbp64f5ORSh7DqwmCQmeqT2,908.6999999880792,1335231.599999994,1334644.400000006,prp,,False,300.0,False,False,321.5,T1→T2,1334322.900000006,116.0,846.2999999821186,other
red,E,6,True,R,117,R,True,E,,1337916.0,rFV2EUbp64f5ORSh7DqwmCQmeqT2,1275.0,1337804.400000006,1336848.0,prp,,False,300.0,False,False,318.59999999403954,T1→T2,1336529.400000006,117.0,1068.0,other
red,E,8,True,R,118,R,True,E,,1340741.599999994,rFV2EUbp64f5ORSh7DqwmCQmeqT2,731.5,1339671.699999988,1340158.299999982,prp,,False,1200.0,False,False,1218.0999999940395,T1→T2,1338940.199999988,118.0,583.3000000119209,long
blue,O,7,True,B,119,B,True,O,,1343324.0,rFV2EUbp64f5ORSh7DqwmCQmeqT2,812.7000000178814,1342582.5,1341942.599999994,prp,,False,150.0,False,False,172.80000001192093,T1→T2,1341769.799999982,119.0,1381.4000000059605,short
blue,E,8,True,B,1,B,True,E,,516545.7,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1332.0,516492.4,515224.7,prp,,False,50.0,False,False,64.29999999993015,T1→T2,515160.4,1.0,1321.0,short
red,O,1,True,R,2,R,True,O,,518505.29999999993,bXpFswkI7TfIfL6G4FqWrbaxTGx2,772.4000000000233,518348.2,517740.29999999993,prp,,False,150.0,False,False,164.5,T1→T2,517575.79999999993,2.0,765.0,short
red,E,8,True,R,3,R,True,E,,521403.1,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1649.9000000000233,521174.6,520148.29999999993,prp,,False,600.0,False,False,623.5999999999767,T1→T2,519524.7,3.0,1254.8000000000466,other
red,E,6,True,R,4,R,True,E,,523977.5,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1346.2999999999302,523789.7,523055.29999999993,prp,,False,600.0,False,False,611.8999999999069,T1→T2,522443.4,4.0,922.2000000000698,other
blue,E,2,True,B,5,B,True,E,,526237.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,584.8000000000466,525605.6,525658.0,prp,,False,600.0,False,False,637.2000000000698,T1→T2,525020.7999999999,5.0,579.2999999999302,other
blue,O,3,True,B,6,B,True,O,,528154.9,bXpFswkI7TfIfL6G4FqWrbaxTGx2,591.3000000000466,527852.5,527575.0,prp,,False,300.0,False,False,313.80000000004657,T1→T2,527261.2,6.0,579.9000000000233,other
red,O,9,True,R,8,R,True,O,,533082.4,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1435.0999999999767,532964.7,531690.1,prp,,False,150.0,False,False,160.5,T1→T2,531529.6,8.0,1392.3000000000466,short
red,O,5,True,R,9,R,True,O,,535336.7,bXpFswkI7TfIfL6G4FqWrbaxTGx2,729.8000000000466,534857.4,534744.2999999999,prp,,False,600.0,False,False,616.6999999999534,T1→T2,534127.6,9.0,592.4000000000233,other
red,O,5,True,R,10,R,True,O,,537177.6,bXpFswkI7TfIfL6G4FqWrbaxTGx2,707.3999999999069,537067.2999999999,536422.6,prp,,False,50.0,False,False,62.69999999995344,T1→T2,536359.9,10.0,755.0,short
blue,E,6,True,B,11,B,True,E,,539090.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,794.5,539004.9,538273.2999999999,prp,,False,50.0,False,False,62.89999999990687,T1→T2,538210.4,11.0,817.0,short
red,O,7,True,R,12,R,True,O,,541340.5,bXpFswkI7TfIfL6G4FqWrbaxTGx2,790.5,540898.2999999999,540727.9,prp,,False,600.0,False,False,620.1000000000931,T1→T2,540107.7999999999,12.0,612.5999999999767,other
red,E,8,True,R,14,R,True,E,,546381.0,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1429.3000000000466,545941.6,545128.6,prp,,False,600.0,False,False,616.3000000000466,T1→T2,544512.2999999999,14.0,1252.4000000000233,other
red,E,4,True,R,15,R,True,E,,548546.1,bXpFswkI7TfIfL6G4FqWrbaxTGx2,847.4000000000233,548260.5,547589.2999999999,prp,,False,150.0,False,False,176.19999999995343,T1→T2,547413.1,15.0,956.8000000000466,short
red,E,6,True,R,16,R,True,E,,550425.4,bXpFswkI7TfIfL6G4FqWrbaxTGx2,759.3999999999069,550350.7999999999,549669.4,prp,,False,50.0,False,False,78.0,T1→T2,549591.4,16.0,756.0,short
blue,E,4,True,B,17,B,True,E,,552424.6,bXpFswkI7TfIfL6G4FqWrbaxTGx2,827.0999999999767,552284.7,551774.2999999999,prp,,False,300.0,False,False,316.69999999995343,T1→T2,551457.6,17.0,650.3000000000466,other
blue,E,6,True,B,18,B,True,E,,554566.1,bXpFswkI7TfIfL6G4FqWrbaxTGx2,706.0999999999767,554162.2,554080.5,prp,,False,600.0,False,False,624.4000000000233,T1→T2,553456.1,18.0,485.5999999999767,other
blue,E,4,True,B,19,B,True,E,,556305.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,502.19999999995343,556099.2999999999,555671.7,prp,,False,50.0,False,False,74.59999999997672,T1→T2,555597.1,19.0,633.5999999999767,short
blue,O,3,True,B,20,B,True,O,,558314.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,871.0,558197.6,557656.2999999999,prp,,False,300.0,False,False,329.69999999995343,T1→T2,557326.6,20.0,658.0,other
blue,O,3,True,B,21,B,True,O,,560420.4,bXpFswkI7TfIfL6G4FqWrbaxTGx2,730.8000000000466,560069.6,559959.7999999999,prp,,False,600.0,False,False,621.0,T1→T2,559338.7999999999,21.0,460.60000000009313,other
blue,E,2,True,B,22,B,True,E,,562176.7999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,562.5,562019.7999999999,561637.5,prp,,False,150.0,False,False,180.20000000006985,T1→T2,561457.2999999999,22.0,539.2999999999302,short
blue,O,5,True,B,23,B,True,O,,564157.4,bXpFswkI7TfIfL6G4FqWrbaxTGx2,593.6999999999534,563805.7,563820.7,prp,,False,600.0,False,False,608.6999999999534,T1→T2,563212.0,23.0,336.70000000006985,other
blue,E,4,True,B,25,B,True,E,,569019.5,bXpFswkI7TfIfL6G4FqWrbaxTGx2,763.6999999999534,568689.2999999999,568542.6,prp,,False,600.0,False,False,617.0,T1→T2,567925.6,25.0,476.9000000000233,other
red,O,9,True,R,26,R,True,O,,571473.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1309.3999999999069,571348.7999999999,570105.6,prp,,False,50.0,False,False,66.19999999995343,T1→T2,570039.4,26.0,1367.6999999999534,short
red,O,9,True,R,27,R,True,O,,573114.6,bXpFswkI7TfIfL6G4FqWrbaxTGx2,483.5,572973.5,572555.7,prp,,False,50.0,False,False,65.69999999995343,T1→T2,572490.0,27.0,558.9000000000233,short
red,O,5,True,R,28,R,True,O,,574897.4,bXpFswkI7TfIfL6G4FqWrbaxTGx2,577.5999999999767,574716.0,574455.2999999999,prp,,False,300.0,False,False,316.89999999990687,T1→T2,574138.4,28.0,442.10000000009313,other
blue,O,5,True,B,29,B,True,O,,576802.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,461.10000000009313,576388.4,576553.6,prp,,False,600.0,False,False,626.3000000000466,T1→T2,575927.2999999999,29.0,248.69999999995343,other
blue,E,2,True,B,30,B,True,E,,589469.4999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,881.1000000000931,588708.9,589038.9,prp,,False,1200.0,False,False,1211.1000000000931,T1→T2,587827.7999999999,30.0,430.5999999998603,long
red,E,6,True,R,32,R,True,E,,593403.9,bXpFswkI7TfIfL6G4FqWrbaxTGx2,518.6999999999534,593044.4999999999,593153.7000000001,prp,,False,600.0,False,False,627.9000000001397,T1→T2,592525.7999999999,32.0,250.19999999995343,other
red,E,8,True,R,33,R,True,E,,595420.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,678.8000000000466,595123.1,594520.9999999999,prp,,False,50.0,False,False,76.69999999995343,T1→T2,594444.2999999999,33.0,899.3000000000466,short
red,O,1,True,R,34,R,True,O,,598196.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,857.5,597300.9999999999,597656.6,prp,,False,1200.0,False,False,1213.1000000000931,T1→T2,596443.4999999999,34.0,539.6999999999534,long
blue,O,7,True,B,36,B,True,O,,603028.7999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,672.5,602610.2000000001,602563.2999999999,prp,,False,600.0,False,False,625.5999999998603,T1→T2,601937.7000000001,36.0,465.5,other
blue,O,5,True,B,37,B,True,O,,604745.4999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,517.8000000000466,604571.9,604136.4999999999,prp,,False,50.0,False,False,82.39999999990687,T1→T2,604054.1,37.0,609.0,short
blue,E,2,True,B,38,B,True,E,,606890.6,bXpFswkI7TfIfL6G4FqWrbaxTGx2,890.7000000001863,606661.2000000001,605835.9,prp,,False,50.0,False,False,65.4000000001397,T1→T2,605770.4999999999,38.0,1054.6999999999534,short
blue,O,9,True,B,39,B,True,O,,608722.6,bXpFswkI7TfIfL6G4FqWrbaxTGx2,501.0,608441.7000000001,608251.7999999999,prp,,False,300.0,False,False,311.0999999998603,T1→T2,607940.7000000001,39.0,470.80000000004657,other
red,E,2,True,R,40,R,True,E,,610505.4999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,573.0999999998603,610326.9999999999,609818.6,prp,,False,50.0,False,False,64.69999999995343,T1→T2,609753.9,40.0,686.8999999999069,short
blue,E,8,True,B,42,B,True,E,,614520.9,bXpFswkI7TfIfL6G4FqWrbaxTGx2,694.7999999998137,614316.4999999999,613702.2999999999,prp,,False,50.0,False,False,80.5999999998603,T1→T2,613621.7000000001,42.0,818.6000000000931,short
red,O,3,True,R,43,R,True,O,,617099.4999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1000.5,616540.4,616766.9,prp,,False,1200.0,False,False,1227.0,T1→T2,615539.9,43.0,332.5999999998603,long
red,O,1,True,R,45,R,True,O,,623251.4,bXpFswkI7TfIfL6G4FqWrbaxTGx2,2734.199999999953,623188.4999999999,621669.4999999999,prp,,False,1200.0,False,False,1215.1999999999534,T1→T2,620454.2999999999,45.0,1581.9000000001397,long
blue,E,2,True,B,46,B,True,E,,625317.7999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,982.0,625252.7999999999,624435.9999999999,prp,,False,150.0,False,False,165.19999999995343,T1→T2,624270.7999999999,46.0,881.8000000000466,short
red,O,5,True,R,47,R,True,O,,627250.9999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,806.3000000000466,627164.1,626434.7000000001,prp,,False,50.0,False,False,76.9000000001397,T1→T2,626357.7999999999,47.0,816.2999999998137,short
red,E,4,True,R,48,R,True,E,,629333.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,949.7000000001864,629220.7000000001,628435.2999999999,prp,,False,150.0,False,False,164.30000000004657,T1→T2,628270.9999999999,48.0,898.0,short
red,E,2,True,R,50,R,True,E,,634226.7999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1409.1999999999534,634248.6,633002.7999999999,prp,,True,150.0,False,False,163.39999999990687,T2→T1,632839.4,50.0,1224.0,short
blue,E,8,True,B,51,B,True,E,,636746.4999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1406.1999999999534,636676.4999999999,635586.9,prp,,False,300.0,False,False,316.60000000009313,T1→T2,635270.2999999999,51.0,1159.5999999998603,other
blue,E,6,True,B,52,B,True,E,,638776.9,bXpFswkI7TfIfL6G4FqWrbaxTGx2,889.1999999999534,638668.4999999999,638119.1,prp,,False,300.0,False,False,339.80000000004657,T1→T2,637779.2999999999,52.0,657.8000000000466,other
red,E,4,True,R,53,R,True,E,,641082.7000000001,bXpFswkI7TfIfL6G4FqWrbaxTGx2,1056.8000000000466,640878.1,640137.9999999999,prp,,False,300.0,False,False,316.69999999995343,T1→T2,639821.2999999999,53.0,944.7000000001864,other
blue,E,8,True,B,54,B,True,E,,643168.2999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,920.0,643020.6,642267.9,prp,,False,150.0,False,False,167.30000000004657,T1→T2,642100.6,54.0,900.3999999999069,short
blue,E,6,True,B,55,B,True,E,,645804.4999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,982.4000000001396,645188.2000000001,645415.9999999999,prp,,False,1200.0,False,False,1210.1999999999534,T1→T2,644205.7999999999,55.0,388.5,long
blue,O,7,True,B,56,B,True,O,,647883.7999999999,bXpFswkI7TfIfL6G4FqWrbaxTGx2,683.1999999999534,647520.9,647456.6,prp,,False,600.0,False,False,618.8999999999069,T1→T2,646837.7000000001,56.0,427.19999999995343,other
blue,O,9,True,B,57,B,True,O,,649532.7000000001,bXpFswkI7TfIfL6G4FqWrbaxTGx2,492.10000000009313,649412.7000000001,649000.9,prp,,False,50.0,False,False,80.30000000004657,T1→T2,648920.6,57.0,531.8000000000466,short
blue,O,9,True,B,58,B,True,O,,651593.6,bXpFswkI7TfIfL6G4FqWrbaxTGx2,889.5999999998603,651442.9999999999,651174.9,prp,,False,600.0,False,False,621.5,T1→T2,650553.4,58.0,418.69999999995343,other
