outcome,outcome_column,n,cov_type,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST HMM P(Focus->Lapse),wcst_hmm_trans_to_lapse,212,OLS,0.0022956379394519777,0.008945135799853898,0.00982997275102726,0.011367599233625736,-0.007251772223806796,-0.015109593913741781,-0.019150613412357353,-0.02255606157698531,-473.91151607110146,-469.329182705593,-467.51854580811664,-465.84801465786586,0.006649497860401921,0.46072005655251363,0.7100228717954492,0.0008848369511733623,0.18319235080716859,0.6690933275169665,0.6690933275169471,0.0015376264825984753,0.3172825432455352,0.5738639228796918,0.5738639228796782,0.0031975213275289554,0.007470673942369686,0.42800975550469633,0.6690933275169377,z_ucla_score:C(gender_male)[T.1],0.006371014567190593,0.011310596490663776,0.5632783887613253,0.5738639228796873,130,-0.004112853807309004,0.009470558627045714,0.6648414180969655,82,0.018857475951188866,0.012544871384596132,0.13693114100943232,2.6831327529324107,2.1313195480270846,1.732501962881544,0.973154014338117,2.931709556023259e-08
WCST HMM P(Lapse->Focus),wcst_hmm_trans_to_focus,212,OLS,0.007933426684570533,0.02905793891759678,0.06892057601398771,0.07218185479263861,-0.0015600333471561534,0.005491384036955926,0.041669470921714136,0.040344957653170255,68.85789049583735,70.29492586983912,63.40741668400932,64.66354373275618,0.02112451223302625,1.4939612754895677,0.21729042278376415,0.03986263709639093,8.77673847605391,0.0034114865173149505,0.0034114865173148715,0.0032612787786509,0.717059559873229,0.39810240647116824,0.3981024064711757,-0.07741817112268687,0.0261322213849939,-2.9625560713772034,0.0034114865173149067,z_ucla_score:C(gender_male)[T.1],0.03346996092144093,0.039525519812178285,0.8467936938081314,0.39810240647117023,130,-0.0897018613954792,0.030948661457226457,0.004436536600933976,82,-0.0521570799985966,0.048164605994307066,0.2822799947936523,2.6831327529324107,2.1313195480270846,6.159500454912573,0.5212538288978366,6.486005674732641e-05
WCST HMM P(Lapse->Lapse),wcst_hmm_stay_lapse,212,OLS,0.007933426684570533,0.02905793891759678,0.06892057601398793,0.07218185479263861,-0.0015600333471561534,0.005491384036955926,0.04166947092171436,0.040344957653170255,68.85789049583735,70.294925869839,63.407416684009206,64.66354373275618,0.02112451223302625,1.4939612754895677,0.21729042278376415,0.03986263709639115,8.776738476053959,0.0034114865173148295,0.0034114865173148295,0.003261278778650678,0.7170595598731826,0.3981024064711832,0.39810240647116824,0.07741817112268704,0.0261322213849939,2.96255607137721,0.0034114865173148355,z_ucla_score:C(gender_male)[T.1],-0.03346996092144099,0.039525519812178285,-0.846793693808133,0.39810240647116935,130,0.089701861395479,0.03094866145722646,0.004436536600934072,82,0.05215707999859666,0.048164605994307066,0.28227999479365173,2.6831327529324107,2.1313195480270846,6.159500454912596,0.5212538288978339,6.486005674735557e-05
WCST HMM P(Focus->Focus),wcst_hmm_stay_focus,212,OLS,0.0022956379394519777,0.008945135799853676,0.009829972751027038,0.011367599233625736,-0.007251772223806796,-0.015109593913742003,-0.019150613412357576,-0.02255606157698531,-473.91151607110146,-469.3291827055932,-467.51854580811664,-465.84801465786586,0.0066494978604016985,0.46072005655250164,0.7100228717954545,0.0008848369511733623,0.18319235080716859,0.6690933275169665,0.6690933275169665,0.0015376264825986974,0.3172825432455706,0.5738639228796782,0.5738639228796782,-0.003197521327528749,0.007470673942369687,-0.4280097555046687,0.6690933275169579,z_ucla_score:C(gender_male)[T.1],-0.006371014567190653,0.011310596490663776,-0.5632783887613307,0.5738639228796836,130,0.004112853807308803,0.009470558627045714,0.6648414180969808,82,-0.018857475951188814,0.012544871384596132,0.13693114100943352,2.6831327529324107,2.1313195480270846,1.7325019628814498,0.9731540143381211,2.9317095560226464e-08
WCST HMM Lapse RT Mean,wcst_hmm_lapse_rt_mean,212,OLS,0.0031091748969857003,0.01822730689113783,0.023166742380364647,0.023189498666002062,-0.006430450223617434,-0.005602127407621005,-0.005423499306063784,-0.010328508732713626,4398.55613446928,4401.316466558169,4402.247172815512,4404.242234010745,0.015118131994152129,1.057385011369431,0.36825205796190463,0.004939435489226818,1.036598894840031,0.30981386852134385,0.3098138685213567,2.2756285637415274e-05,0.0047524901336302005,0.9451062523579055,0.9451062523577748,739.8881102933287,726.7092324335551,1.0181350081595097,0.3098138685213598,z_ucla_score:C(gender_male)[T.1],75.9065802752109,1101.0798478353279,0.06893830672175114,0.9451062523577302,130,564.8287805019036,690.2751655895277,0.41477491913503495,82,1161.6560606141472,1636.0012820267839,0.4798411508978304,2.6831327529324107,2.1313195480270846,5.796604314145723,0.5636895951648778,4.030841103145897e-23
WCST HMM Focus RT Mean,wcst_hmm_focus_rt_mean,212,OLS,0.057377460976657635,0.08062313548331934,0.09502631396265293,0.09853812350361624,0.04835714959844384,0.0583081630435941,0.06853927924936465,0.06760560813364225,3133.329000833917,3134.035401883499,3132.687868394931,3133.8635881648015,0.023245674506661707,1.7361791930993373,0.16070932261418175,0.01440317847933359,3.2626933067991346,0.07233925802542514,0.07233925802542514,0.0035118095409633066,0.7947192943321212,0.37372716809279094,0.3737271680927772,65.73025426883925,36.389591998242565,1.806292696879198,0.07233925802542486,z_ucla_score:C(gender_male)[T.1],49.0572237224316,55.02956606314621,0.8914702991867794,0.3737271680927763,130,57.09897864855663,45.73248325369259,0.2141843768068723,82,62.905524737491334,62.29247050655312,0.315775548298616,2.6831327529324107,2.1313195480270846,14.035915889807209,0.05054622938162097,3.2875967231730254e-13
WCST HMM RT Difference,wcst_hmm_rt_diff,212,OLS,0.0037395896051070077,0.017832033526599456,0.022180180800086435,0.02218319968191762,-0.005794002838863221,-0.006006994785861641,-0.006438935859423234,-0.01136933758389902,4386.005579208348,4388.985354998144,4390.044727978975,4392.044073457637,0.014092443921492448,0.9852501632184152,0.40067847941028756,0.00434814727348698,0.9115894089712518,0.34081754902214745,0.34081754902214123,3.0188818311849275e-06,0.0006298233916197248,0.9800026971661371,0.9800026971672154,674.1578560244902,706.0930947930899,0.954771914632648,0.3408175490221311,z_ucla_score:C(gender_male)[T.1],26.849356552779113,1069.8539368452668,0.02509628242519833,0.9800026971670559,130,507.7298018533466,665.8779060382311,0.4472115534244183,82,1098.7505358766557,1595.3291811273184,0.4930905699930531,2.6831327529324107,2.1313195480270846,5.512898873625927,0.5976284810717553,2.4132779052599683e-23
WCST HMM State Changes,wcst_hmm_state_changes,212,OLS,0.008965951086631674,0.010669234872478839,0.012956008686504483,0.013762654403506658,-0.0005176283288073069,-0.013343647776247414,-0.015933083742183163,-0.020078823141471247,1529.3486607062998,1534.9839842092429,1536.4933927732434,1538.3200683735936,0.001703283785847165,0.11822013838458618,0.9493306614952842,0.0022867738140256444,0.47494198435008717,0.49150164240010896,0.4915016424001194,0.0008066457170021746,0.1668520534161295,0.6833532195083947,0.6833532195083947,-0.5812303535578135,0.8433891412914485,-0.6891603473431,0.49150164240011995,z_ucla_score:C(gender_male)[T.1],0.5217704091850376,1.2773610453934392,0.40847527883107426,0.6833532195084159,130,-0.9850731805869686,1.0996672832399814,0.3720995291086747,82,0.19844576661508262,1.3655954964818895,0.8848444261555379,2.6831327529324107,2.1313195480270846,5.387180966596269,0.6128245215150593,3.017700286830531e-08
WCST RL alpha,wcst_rl_alpha,212,OLS,0.0037132766823143593,0.016904888204436253,0.02172863439569339,0.0236017711474914,-0.005820567559960299,-0.006956643635261939,-0.006903698256139901,-0.009902089646467216,67.62622464166037,70.80043024583318,71.75765087119208,73.35133656204908,0.013191611522121893,0.9214001578456382,0.43138527934633086,0.004823746191257139,1.0108319674642128,0.315888857492989,0.3158888574930146,0.0018731367517980102,0.3913566064287777,0.5322863999868532,0.5322863999868414,0.026795926997510357,0.026651969152827838,1.0054013961916672,0.31588885749300455,z_ucla_score:C(gender_male)[T.1],0.025238448427985,0.04034375499729909,0.6255850113524297,0.5322863999868334,130,0.004154435607343411,0.035468943147485665,0.9069474707012168,82,0.07275370239525483,0.038858002726030925,0.06501231913850648,2.6831327529324107,2.1313195480270846,4.2863588481564125,0.7462667047130503,5.801234916463894e-22
WCST RL beta,wcst_rl_beta,212,OLS,0.0032921528411281598,0.047829744129091134,0.0722556422816556,0.0845727989345838,-0.006245721294363404,0.02471881558853506,0.045102148885021065,0.053161081250966524,652.8858556263983,649.1945223772783,645.6851425355317,644.8516829272683,0.044537591287962974,3.2118708983505746,0.023980771505350825,0.024425898152564463,5.397294070955594,0.021148460901899778,0.02114846090189955,0.012317156652928207,2.7448386439390773,0.0991061135663081,0.09910611356631305,-0.23970631271147425,0.10317902765252632,-2.323207711539285,0.021148460901899785,z_ucla_score:C(gender_male)[T.1],0.257282816466576,0.1552931758253207,1.6567554568912732,0.09910611356631317,130,-0.3461944983029206,0.1543132611640869,0.02664249792990723,82,-0.090476842570991,0.0887521333897505,0.31123175431969435,2.6831327529324107,2.1313195480270846,17.140227424023866,0.016514004767868608,2.73907181351755e-23
WCST RL alpha (pos),wcst_rl_alpha_pos,212,OLS,0.0024150004631233735,0.013238874482439766,0.016529002273653504,0.01673970856567819,-0.007131267475028569,-0.010711638272840718,-0.012255514732971262,-0.016999615160009363,231.85790085455574,235.54511477232336,236.83706851536476,238.79164315977465,0.010823874019316393,0.7532110154183044,0.5216295244126508,0.0032901277912137372,0.685811985059162,0.4085556099823371,0.40855560998234486,0.00021070629202468716,0.04371587457308841,0.8345917540640414,0.8345917540639147,0.03257761528801217,0.03933840571955805,0.8281376606936414,0.40855560998233986,z_ucla_score:C(gender_male)[T.1],0.012461003204427765,0.05959823826176279,0.2090834153469018,0.8345917540639494,130,-0.022177535858289067,0.048240406746476026,0.6465154503617849,82,0.14303492634921647,0.06481558729303682,0.03034749971218476,2.6831327529324107,2.1313195480270846,3.762921545774299,0.8066433922675444,8.092054531623182e-15
WCST RL alpha (neg),wcst_rl_alpha_neg,212,OLS,0.00016243782189384603,0.01718660336388156,0.018759692400743044,0.022462805745861902,-0.009405385739619243,-0.006668090729228027,-0.009959536114357181,-0.011080137194231066,246.87409186909412,249.23329792908697,250.89369932604643,252.09211674332585,0.017024165541987712,1.1894350489634513,0.3148053818574984,0.0015730890368614858,0.32864859918526895,0.5670842520966234,0.5670842520966234,0.003703113345118858,0.7727942495125593,0.38038831275057916,0.38038831275059326,0.02331205536265049,0.040664428497837815,0.5732788145268051,0.5670842520966204,z_ucla_score:C(gender_male)[T.1],0.05406158378015628,0.06149740973151085,0.8790871683243514,0.3803883127505914,130,0.008187978223635598,0.050484113689309884,0.8714208551834777,82,0.043991549225050934,0.06952819920270079,0.5288187735049594,2.6831327529324107,2.1313195480270846,8.679581751651146,0.2764865376515572,1.2705840021483924e-13
WCST RL alpha asymmetry,wcst_rl_alpha_asymmetry,212,OLS,0.0019583845610241513,0.025516469946399112,0.025652346098439027,0.026851282061617687,-0.007592252907291375,0.0018639570810204953,-0.0028651462108750803,-0.006541075906856264,374.4815904368234,375.4174708813372,377.3879088089357,379.1268819233613,0.02355808538537496,1.6600128648387071,0.1767926954436235,0.00013587615203991543,0.028587959396888424,0.8659006353614798,0.8659006353614798,0.00119893596317866,0.2513315097476372,0.6166796306070463,0.6166796306071101,0.009265559925361697,0.05479994100136373,0.16907974271598425,0.8659006353614683,z_ucla_score:C(gender_male)[T.1],-0.04160058057572845,0.08298047598044307,-0.5013297415350199,0.6166796306071018,130,-0.030365514081924654,0.0661165754111435,0.6468427255577617,82,0.09904337712416551,0.09241099969840962,0.2872148273628759,2.6831327529324107,2.1313195480270846,2.206104547580526,0.9475577828389448,7.891413478543045e-06
WCST RL beta (asym),wcst_rl_beta_asym,212,OLS,0.0065599933886613115,0.01940237208835638,0.021425008575491122,0.02777915029355682,-0.002946609545418477,-0.004398541210469897,-0.007216210685714097,-0.0055813690591153264,968.2267923642872,971.4683619804587,973.0306271087238,973.6495673589055,0.012842378699695067,0.8992917301432776,0.44246711293144403,0.0020226364871347435,0.423718655694486,0.5158162650997729,0.5158162650997615,0.006354141718065698,1.3332823615917957,0.2495729136996401,0.2495729136996401,-0.1453528236295554,0.2232979211601314,-0.6509367524533289,0.5158162650997662,z_ucla_score:C(gender_male)[T.1],0.3893985687197423,0.33723549882546083,1.154678466756784,0.2495729136996327,130,-0.19236762916739003,0.2644121545326856,0.46827312827094836,82,-0.09417340037467098,0.37212900542236116,0.8009000638677576,2.6831327529324107,2.1313195480270846,5.707443160061112,0.5742943302100916,1.1429087973957626e-21
WCST WSLS P(stay|win),wcst_wsls_p_stay_win,212,OLS,0.00021606295577492052,0.03966851763854118,0.04011890687826347,0.04099314961340039,-0.009351247446562239,0.016359501076369853,0.012024826103968711,0.008086051806016958,-380.9050293707396,-383.4402921937185,-381.5397421419075,-379.73291597813886,0.03945245468276626,2.820972346154557,0.03995404857445323,0.00045038923972229306,0.0961887829697649,0.7567671530536895,0.7567671530537174,0.0008742427351369209,0.18596897185461284,0.6667483538328229,0.6667483538328229,-0.0028378426908918578,0.009150105527336784,-0.3101431652797381,0.7567671530537143,z_ucla_score:C(gender_male)[T.1],-0.005976015001349297,0.013857708894612127,-0.431241199161917,0.6667483538328179,130,-0.008061780086186073,0.01199937068697155,0.502928864231309,82,0.013785966178686479,0.014081457190759096,0.3306784800527838,2.6831327529324107,2.1313195480270846,15.249154504705713,0.032934979757226285,6.113454488611663e-21
WCST WSLS P(shift|lose),wcst_wsls_p_shift_lose,208,OLS,0.02630350404678694,0.0321787507601311,0.036664674283408805,0.03689711367383175,0.01680402603748732,0.00822277924429271,0.007908395903808985,0.0031885126524159313,-52.13064149525076,-47.38950719418074,-46.35584393064312,-44.40603748799708,0.005875246713344162,0.4087531098081176,0.7468781764674584,0.004485923523277702,0.9359883356380525,0.3344743208170312,0.3344743208170312,0.00023243939042294492,0.0482688596873906,0.8263275146166775,0.8263275146167561,0.01954983058395764,0.02020727630905117,0.9674649015018888,0.3344743208170081,z_ucla_score:C(gender_male)[T.1],-0.006718351418039184,0.0305794167180548,-0.2197017516711662,0.8263275146167256,126,0.01657132983838644,0.027119965414482618,0.542330126320532,82,0.027857895009480986,0.030981924413948928,0.37140431574546107,2.763659419912987,2.1523170971870704,5.984907912027383,0.5415126852722536,5.903169944017711e-08
WCST Bayesian RL hazard,wcst_brl_hazard,212,OLS,0.028746243644839686,0.04024176081424824,0.04255697224286226,0.05057670625391697,0.01945194932565153,0.016946657921390162,0.014534249479238648,0.017998455978315953,-489.00322563594113,-485.52737197516126,-484.0393944424095,-483.82262760938715,0.011495517169408553,0.822455920047534,0.48281151437661385,0.002315211428614017,0.4957144489084581,0.4821882264231676,0.4821882264231778,0.008019734011054713,1.7231784274009165,0.19075928726061545,0.1907592872606237,-0.00505887100239206,0.007185182715143953,-0.7040699176277951,0.4821882264231794,z_ucla_score:C(gender_male)[T.1],-0.014231137248483084,0.010841128261665707,-1.3126989096517259,0.19075928726062896,130,-0.0014446028919134074,0.00928141084907843,0.8765661394088242,82,-0.01025038255954831,0.011547856694383692,0.37753298031899774,2.6831327529324107,2.1313195480270846,4.311395569165263,0.7432930326464463,0.00016098181444967457
WCST Bayesian RL noise,wcst_brl_noise,212,OLS,0.014566494126066032,0.035002498890600364,0.03738743663384725,0.040318452251808856,0.005136508423923103,0.01158022944619752,0.009213410388984267,0.007388203064370824,-323.4545334897871,-321.8972351756652,-320.42182992527705,-319.06832391280227,0.020436004764534332,1.454171980291585,0.22821190603674918,0.0023849377432468843,0.5079013675615798,0.4768591367693451,0.47685913676930547,0.0029310156179616076,0.6230474968151076,0.43083350747199045,0.4308335074720241,-0.007532126663305529,0.010568854609765182,-0.7126719915653071,0.4768591367693029,z_ucla_score:C(gender_male)[T.1],0.012620876180577594,0.01598928075257946,0.7893335776558643,0.430833507472027,130,-0.0007450499696954336,0.012952296286841782,0.9542214819311039,82,-0.02869692350466589,0.017965358484914786,0.11433805465548043,2.6831327529324107,2.1313195480270846,6.424237442588632,0.49117548797993893,4.1322966504030795e-08
WCST Bayesian RL beta,wcst_brl_beta,212,OLS,0.024990052740691104,0.028231362607096355,0.030425593040644294,0.04751890257858826,0.015659814010936857,0.004644745194647193,0.002047805519882595,0.014835727667069087,791.1069924990333,796.4010485030888,797.9218163021103,796.1509812216074,0.003241309866405251,0.22903594085619577,0.8761106038441656,0.002194230433547939,0.4639326653515683,0.4965604164588351,0.4965604164588351,0.017093309537943968,3.6610019402808045,0.057100196742939785,0.057100196742939785,-0.10063563738818064,0.14774892358184108,-0.681126027510018,0.49656041645882454,z_ucla_score:C(gender_male)[T.1],-0.424546349988153,0.22188356337545262,-1.9133744903392034,0.0571001967429392,130,0.12331810772465165,0.17818479020524214,0.49018108294761475,82,-0.47257380082764877,0.26343187594609274,0.07680445226260225,2.6831327529324107,2.1313195480270846,5.738437283179535,0.5706009480448775,0.004811314198916238
WCST Total Errors,wcst_total_errors,212,OLS,0.004664971106301263,0.009889966253153859,0.011552987014062266,0.01783974986974357,-0.004859766012298872,-0.01414183068244923,-0.017377169463574926,-0.01586182734060837,1746.90630531483,1751.790483427699,1753.4341020083002,1754.0814243114146,0.005224995146852596,0.36236679546226014,0.7802452992043157,0.001663020760908407,0.344903926571005,0.5576584370026786,0.5576584370026656,0.006286762855681305,1.3057946729048464,0.2544968004110336,0.2544968004110336,-0.8261996036278552,1.4068115102440595,-0.5872852173952733,0.5576584370026691,z_ucla_score:C(gender_male)[T.1],2.428013149712174,2.1247781330423416,1.1427137318265077,0.25449680041103,130,-1.379514043553137,1.77828933566625,0.4393716173411242,82,-0.48099567583610203,2.396045660345826,0.8414337413199675,2.6831327529324107,2.1313195480270846,8.746219302593527,0.27139365797836495,3.073033657418693e-17
WCST Error Rate,wcst_error_rate,212,OLS,0.009174811749756984,0.01291194114386518,0.01536902708766219,0.02298170116467768,-0.00030676899904924504,-0.011046506886623453,-0.013449440412211189,-0.010543436540455975,-340.69317916010664,-335.4942985979799,-334.0226725511984,-333.6681196038221,0.0037371293941081962,0.2599729741364709,0.8541655162892292,0.0024570859437970105,0.5115648728665626,0.4752760022568535,0.47527600225684363,0.007612674077015491,1.5895152767992624,0.2088354357962523,0.20883543579626163,-0.007320609109116166,0.010235212414331825,-0.7152376338438766,0.4752760022568344,z_ucla_score:C(gender_male)[T.1],0.019476324905836624,0.015448085261264252,1.2607598013893087,0.20883543579626054,130,-0.012920956270962692,0.013093253439653018,0.3256423850528376,82,-0.0010821619664228678,0.01710534467729382,0.9497219405317745,2.6831327529324107,2.1313195480270846,8.513954458373941,0.28945920241499085,6.830465472830875e-15
WCST Perseverative Errors (trial-derived),wcst_perseverative_errors,212,OLS,0.0007985328878429288,0.023352987269401493,0.023840278469899112,0.023845066133987403,-0.008763203639546191,-0.0003520373114382913,-0.004730249965128275,-0.009650446302591487,1481.5558167905222,1482.715615653119,1484.6098133380845,1486.6087735622639,0.022554454381558564,1.5857717073612039,0.19392998781090054,0.0004872912004976193,0.10233437612588966,0.7493718657424611,0.7493718657424611,4.787664088290455e-06,0.001000541451091457,0.9747969784279494,0.9747969784288049,-0.23872367671808964,0.7462506484702341,-0.3198974462634744,0.7493718657424511,z_ucla_score:C(gender_male)[T.1],-0.03576550771162079,1.1306985928688904,-0.03163133653582601,0.9747969784288186,130,-0.20994707680309369,0.878286456696485,0.8114678927511331,82,-0.2079214609214256,1.4190142324841861,0.8838947093086498,2.6831327529324107,2.1313195480270846,2.320217671566853,0.9400159824617885,2.350982684661577e-17
WCST Perseverative Error Rate (trial-derived),wcst_perseverative_error_rate,212,OLS,0.002070308000164056,0.028888148275136083,0.029275968637669014,0.02929991967242762,-0.007479258430456381,0.00531747226239665,0.000864533573405657,-0.004008416417244032,1372.8436346772141,1373.068506430927,1374.9838258266946,1376.9785950073815,0.026817840274972027,1.8962714702849144,0.13133665001431435,0.0003878203625329313,0.08190090257441061,0.7750266999370394,0.7750266999370699,2.3951034758606937e-05,0.005033492002101382,0.9435093547590723,0.9435093547588185,-0.16490788453647842,0.57623160756287,-0.2861833373458017,0.7750266999370544,z_ucla_score:C(gender_male)[T.1],-0.0619426249292413,0.8730817574393186,-0.0709471070738143,0.9435093547588267,130,-0.11958351556210839,0.6858275695882101,0.8618639051249148,82,-0.1190010815312258,1.0715083797299483,0.9118620163839629,2.6831327529324107,2.1313195480270846,1.9052599641362802,0.964897292757029,3.6022920280138807e-13
WCST Non-Perseverative Errors,wcst_nonperseverative_errors,212,OLS,0.004684998140702112,0.02582508397701433,0.027211607445374986,0.03788611270169684,-0.0048395473316356075,0.0021800617434467595,-0.0012602479464676186,0.0048724008826372955,1640.8668308666606,1642.315530261451,1644.0135800154562,1643.6744251169098,0.021140085836312217,1.4901012164765308,0.2183281561166632,0.0013865234683606564,0.2921882222170564,0.5894084712433361,0.5894084712433506,0.010674505256321853,2.2633485505593725,0.1340139937408812,0.1340139937408815,-0.5874759269097648,1.0868227535107415,-0.5405443758074195,0.5894084712433414,z_ucla_score:C(gender_male)[T.1],2.463778657423794,1.6376683999776454,1.50444293695685,0.13401399374088271,130,-1.1695669667500426,1.4215281265879183,0.4122276964346887,82,-0.27307421491467604,1.699498429864687,0.8727723301805863,2.6831327529324107,2.1313195480270846,10.17889150484277,0.17866049039366266,2.86000154143083e-21
WCST Perseverative Responses (trial-derived),wcst_perseverative_responses,212,OLS,0.0008478666865019413,0.03189920551766845,0.03267547282246874,0.03469167154812447,-0.0087133977471201,0.008401613418582699,0.004363535441662902,0.001568346552226707,1636.0963018670132,1635.403282882567,1637.2332234381645,1638.7908897753996,0.03105133883116651,2.2024482835111887,0.08890422616093971,0.0007762673048002933,0.16451024760881203,0.6854605347200359,0.6854605347200359,0.0020161987256557268,0.42608618190772574,0.5146505879589343,0.5146505879589229,-0.4338206496107655,1.0695811546355651,-0.40559862870674807,0.6854605347200323,z_ucla_score:C(gender_male)[T.1],-1.0567508097995433,1.6189143186242254,-0.6527527724244134,0.5146505879589158,130,-0.0029819280942308124,1.2660799519117039,0.9981245732452173,82,-0.9484617470978043,2.0092621049757535,0.6382473617496902,2.6831327529324107,2.1313195480270846,2.628330004656631,0.9171277685726806,9.370107509961825e-12
WCST Perseverative Response Percent (trial-derived),wcst_perseverative_response_percent,212,OLS,0.0015786609570099808,0.046333111519009096,0.046381657910592455,0.049346922894417555,-0.00797561023000437,0.023185856944227812,0.01847087716651219,0.01672647417020634,1500.4193530606028,1496.6968351259723,1498.686042996035,1500.0258044624593,0.044754450561999115,3.2224448344699566,0.023651055658704623,4.8546391583359494e-05,0.010436051652254821,0.9187319167528252,0.9187319167528252,0.0029652649838251,0.6363142046960935,0.42597617270250565,0.42597617270250565,-0.07880809400492017,0.7714409954126631,-0.10215699512153065,0.9187319167528214,z_ucla_score:C(gender_male)[T.1],-0.9309480567141213,1.1670504773173893,-0.7976930516784683,0.4259761727025071,130,0.18091733939350108,0.9278813434629678,0.8457285292950675,82,-0.12864783904102395,1.3918189275993351,0.9265984719561196,2.6831327529324107,2.1313195480270846,1.9551924977510917,0.9622786400941713,3.3538629976724886e-08
WCST PR Ratio among Errors,wcst_error_pr_ratio,211,OLS,0.0021580327012964418,0.010231023438882048,0.015523616259767947,0.0181582009127369,-0.007436601599652537,-0.0139096833065111,-0.013431571497297679,-0.01569841284889284,-67.89987198285667,-63.613899990212076,-62.74520796532431,-61.310627844246824,0.008072990737585606,0.5573566964939937,0.6437719083861763,0.0052925928208859,1.0967139012098666,0.29622759134377197,0.29622759134377197,0.002634584652968952,0.5447116684682489,0.4613389231182202,0.4613389231182202,0.020315032362189737,0.019398620384917107,1.0472410902986258,0.29622759134377435,z_ucla_score:C(gender_male)[T.1],-0.02165868366392167,0.029345986875504115,-0.7380458444217719,0.46133892311822033,129,0.0341732404633901,0.023285329728369913,0.14476896650014442,82,0.002138422162647799,0.03491917726152176,0.9513294787710149,2.7084820024358094,2.1403668256772335,7.623112126061928,0.36699678921734596,0.00015162412444516183
WCST NPE Ratio among Errors,wcst_error_npe_ratio,211,OLS,0.0021580327012962197,0.010231023438881826,0.015523616259767947,0.018158200912736677,-0.007436601599652759,-0.013909683306511322,-0.013431571497297679,-0.015698412848893062,-67.89987198285667,-63.613899990212076,-62.7452079653242,-61.310627844246824,0.008072990737585606,0.5573566964939937,0.6437719083861763,0.005292592820886122,1.0967139012099087,0.2962275913437583,0.29622759134377197,0.00263458465296873,0.5447116684682067,0.4613389231182389,0.4613389231182202,-0.0203150323621898,0.019398620384917107,-1.0472410902986289,0.2962275913437728,z_ucla_score:C(gender_male)[T.1],0.021658683663921693,0.029345986875504115,0.7380458444217727,0.4613389231182199,129,-0.034173240463390174,0.023285329728369913,0.14476896650014356,82,-0.0021384221626477686,0.03491917726152176,0.9513294787710156,2.7084820024358094,2.1403668256772335,7.623112126061882,0.3669967892173502,0.0001516241244451353
WCST PE Run Length Mean,wcst_pe_run_length_mean,212,OLS,0.027545634972437782,0.044957594022302816,0.050716636883478716,0.05223130053918068,0.01823985157504482,0.021776953100514085,0.022932733572751274,0.01970982555768186,171.4286168988579,173.5983269731343,174.31606652330834,175.97753204702502,0.017411959049865033,1.2519037695155997,0.29202808164931165,0.0057590428611759,1.2436790029323899,0.2660688182736869,0.2660688182736854,0.0015146636557019644,0.32601982523688555,0.5686406662089416,0.5686406662089551,-0.037855756498776885,0.0339451536124631,-1.1152035701755667,0.2660688182736953,z_ucla_score:C(gender_male)[T.1],-0.029343791270804147,0.05139184620814165,-0.5709814578748373,0.5686406662089538,130,-0.03391095775445284,0.04245508703736249,0.42596320368807816,82,-0.022932084963420335,0.057128216788491976,0.6892415851617752,2.6831327529324107,2.1313195480270846,4.165400364413995,0.7605416680341054,2.215576362654024e-09
WCST PE Run Length Max,wcst_pe_run_length_max,212,OLS,0.00980986572323761,0.019920844862343356,0.02518430206584077,0.025258160146271025,0.0003343620459479446,-0.0038674841458521403,-0.0033468890932077944,-0.008188863770278498,720.6452011091302,724.4693093099863,725.3277076307147,727.3116445879419,0.010110979139105747,0.708399143660069,0.5479925518023613,0.0052634572034974125,1.1068848491090237,0.2939986686489187,0.29399866864893953,7.385808043025577e-05,0.01545747580716109,0.9011779217501618,0.9011779217499457,-0.1309841946276652,0.12449951874635584,-1.05208595138846,0.29399866864893803,z_ucla_score:C(gender_male)[T.1],-0.02345220612125301,0.18863158536625865,-0.12432809741654224,0.9011779217499333,130,-0.07984373095488323,0.1547425464903328,0.6067886944691485,82,-0.21570715985280123,0.21683390645714531,0.32298860750173,2.6831327529324107,2.1313195480270846,1.5569622937902015,0.9802718487326201,2.4329739373726195e-13
