participant_id,participant_idx,trial,condition,condition_code,correct,response,rt_ms,rt_sec,text,letterColor
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,55,congruent,0.0,True,1,527.8000000007451,0.527800000000745,파랑,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,56,incongruent,1.0,True,1,1132.0999999977648,1.1320999999977648,빨강,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,57,congruent,0.0,True,1,1030.0999999977648,1.030099999997765,빨강,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,58,neutral,0.5,True,1,855.6999999992549,0.855699999999255,가방,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,59,neutral,0.5,True,1,565.5999999977648,0.5655999999977648,기차,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,60,neutral,0.5,True,1,960.0,0.96,기차,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,61,congruent,0.0,True,1,612.1999999992549,0.6121999999992549,초록,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,62,neutral,0.5,True,1,1115.800000000745,1.115800000000745,기차,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,63,incongruent,1.0,True,1,1687.39999999851,1.68739999999851,파랑,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,64,neutral,0.5,True,1,1188.699999999255,1.188699999999255,가방,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,65,congruent,0.0,True,1,940.5,0.9405,파랑,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,66,congruent,0.0,True,1,642.0,0.642,초록,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,67,incongruent,1.0,True,1,1458.0,1.458,빨강,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,68,congruent,0.0,True,1,535.3000000007451,0.5353000000007451,파랑,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,69,neutral,0.5,True,1,759.4000000022352,0.7594000000022352,학교,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,70,congruent,0.0,True,1,390.0,0.39,파랑,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,71,incongruent,1.0,True,1,585.1000000014901,0.5851000000014901,파랑,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,72,incongruent,1.0,True,1,774.5,0.7745,노랑,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,73,neutral,0.5,True,1,592.6999999992549,0.5926999999992549,학교,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,74,neutral,0.5,True,1,811.2999999970198,0.8112999999970197,학교,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,75,incongruent,1.0,True,1,771.5,0.7715,빨강,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,76,neutral,0.5,True,1,773.6999999992549,0.773699999999255,가방,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,77,neutral,0.5,True,1,498.9000000022352,0.49890000000223517,가방,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,78,neutral,0.5,True,1,658.1000000014901,0.6581000000014902,학교,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,79,neutral,0.5,True,1,674.8000000007451,0.674800000000745,학교,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,80,congruent,0.0,True,1,864.5,0.8645,노랑,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,81,neutral,0.5,True,1,783.5,0.7835,가방,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,82,congruent,0.0,True,1,406.1000000014901,0.4061000000014901,파랑,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,83,incongruent,1.0,True,1,451.80000000074506,0.45180000000074505,초록,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,84,congruent,0.0,True,1,571.8000000007451,0.571800000000745,빨강,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,85,incongruent,1.0,True,1,517.9000000022352,0.5179000000022351,노랑,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,86,neutral,0.5,False,0,750.6999999992549,0.750699999999255,가방,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,87,incongruent,1.0,True,1,617.0999999977648,0.6170999999977649,파랑,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,88,incongruent,1.0,True,1,988.2999999970198,0.9882999999970198,초록,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,89,incongruent,1.0,True,1,1763.0,1.763,빨강,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,90,neutral,0.5,True,1,2159.39999999851,2.15939999999851,학교,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,91,incongruent,1.0,True,1,522.1000000014901,0.5221000000014901,노랑,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,92,neutral,0.5,True,1,624.3999999985099,0.6243999999985099,학교,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,93,incongruent,1.0,True,1,690.6000000014901,0.6906000000014901,초록,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,94,neutral,0.5,True,1,409.7000000029802,0.4097000000029802,기차,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,95,incongruent,1.0,True,1,704.6000000014901,0.7046000000014901,노랑,red
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,96,congruent,0.0,True,1,645.4000000022352,0.6454000000022352,초록,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,97,neutral,0.5,True,1,647.8999999985099,0.6478999999985099,기차,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,98,neutral,0.5,True,1,734.1000000014901,0.7341000000014901,기차,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,99,congruent,0.0,True,1,574.1000000014901,0.5741000000014901,파랑,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,100,congruent,0.0,True,1,1233.199999999255,1.233199999999255,초록,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,101,incongruent,1.0,False,0,780.8999999985099,0.7808999999985099,빨강,blue
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,102,neutral,0.5,True,1,1127.10000000149,1.12710000000149,가방,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,103,incongruent,1.0,True,1,707.5,0.7075,노랑,green
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,104,incongruent,1.0,False,0,578.6000000014901,0.5786000000014901,빨강,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,105,neutral,0.5,True,1,663.8999999985099,0.6638999999985099,학교,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,106,congruent,0.0,True,1,570.6999999992549,0.5706999999992549,노랑,yellow
wdppvL4tIkVlGjou6aYzzjlaZXB2,78,107,neutral,0.5,True,1,856.1999999992549,0.8561999999992549,학교,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,0,congruent,0.0,True,1,1073.0999999642372,1.0730999999642372,파랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,1,neutral,0.5,True,1,757.9000000357628,0.7579000000357627,학교,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,2,congruent,0.0,True,1,894.8999999761581,0.8948999999761581,초록,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,3,neutral,0.5,True,1,1130.7999999523165,1.1307999999523166,학교,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,4,congruent,0.0,True,1,1053.4000000357628,1.0534000000357628,초록,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,5,incongruent,1.0,True,1,1177.2999999523165,1.1772999999523166,빨강,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,6,incongruent,1.0,True,1,1379.399999976158,1.379399999976158,초록,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,7,congruent,0.0,True,1,1023.0,1.023,빨강,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,8,neutral,0.5,True,1,1132.0,1.132,기차,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,9,congruent,0.0,True,1,1143.899999976158,1.1438999999761579,노랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,10,neutral,0.5,True,1,951.0,0.951,기차,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,11,neutral,0.5,True,1,1403.600000023842,1.403600000023842,가방,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,12,incongruent,1.0,True,1,886.5,0.8865,빨강,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,13,neutral,0.5,True,1,1112.0,1.112,학교,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,14,neutral,0.5,True,1,1152.699999988079,1.1526999999880791,가방,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,15,neutral,0.5,True,1,824.9000000357628,0.8249000000357628,기차,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,16,incongruent,1.0,True,1,1009.0,1.009,파랑,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,17,incongruent,1.0,True,1,1143.5999999642372,1.1435999999642372,파랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,18,incongruent,1.0,True,1,1073.199999988079,1.073199999988079,초록,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,19,congruent,0.0,True,1,833.3000000119209,0.833300000011921,파랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,20,incongruent,1.0,True,1,1005.6999999880792,1.0056999999880791,빨강,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,21,congruent,0.0,True,1,913.100000023842,0.913100000023842,파랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,22,congruent,0.0,True,1,877.0,0.877,초록,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,23,congruent,0.0,True,1,1680.5999999642372,1.6805999999642371,빨강,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,24,neutral,0.5,True,1,1057.100000023842,1.0571000000238422,가방,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,25,neutral,0.5,True,1,1112.800000011921,1.112800000011921,학교,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,26,neutral,0.5,True,1,1101.899999976158,1.1018999999761578,학교,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,27,incongruent,1.0,True,1,1268.7999999523165,1.2687999999523165,초록,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,28,congruent,0.0,True,1,572.4000000357628,0.5724000000357627,파랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,29,congruent,0.0,True,1,1058.5,1.0585,노랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,30,incongruent,1.0,True,1,1661.800000011921,1.6618000000119209,노랑,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,31,congruent,0.0,True,1,1346.600000023842,1.346600000023842,노랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,32,incongruent,1.0,True,1,1238.0,1.238,빨강,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,33,neutral,0.5,True,1,1196.100000023842,1.196100000023842,가방,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,34,congruent,0.0,True,1,1118.699999988079,1.1186999999880791,초록,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,35,incongruent,1.0,True,1,944.8000000119208,0.9448000000119208,파랑,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,36,incongruent,1.0,True,1,986.0999999642372,0.9860999999642373,파랑,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,37,incongruent,1.0,True,1,1480.600000023842,1.4806000000238422,초록,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,38,congruent,0.0,True,1,987.5,0.9875,파랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,39,neutral,0.5,True,1,836.7000000476837,0.8367000000476837,기차,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,40,neutral,0.5,True,1,982.7999999523164,0.9827999999523164,학교,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,41,incongruent,1.0,True,1,1268.2999999523165,1.2682999999523166,빨강,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,42,congruent,0.0,True,1,1025.699999988079,1.0256999999880791,초록,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,43,congruent,0.0,True,1,926.600000023842,0.926600000023842,빨강,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,44,congruent,0.0,True,1,1033.5,1.0335,노랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,45,neutral,0.5,True,1,896.0,0.896,학교,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,46,congruent,0.0,True,1,506.5,0.5065,노랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,47,incongruent,1.0,True,1,1180.5,1.1805,노랑,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,48,congruent,0.0,True,1,909.4000000357628,0.9094000000357628,빨강,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,49,incongruent,1.0,True,1,968.3000000119208,0.9683000000119208,노랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,50,incongruent,1.0,True,1,1172.199999988079,1.172199999988079,빨강,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,51,congruent,0.0,True,1,970.399999976158,0.970399999976158,빨강,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,52,congruent,0.0,True,1,819.4000000357628,0.8194000000357627,초록,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,53,incongruent,1.0,True,1,733.3999999761581,0.7333999999761581,초록,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,54,incongruent,1.0,True,1,975.399999976158,0.975399999976158,노랑,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,55,congruent,0.0,True,1,998.899999976158,0.9988999999761581,파랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,56,incongruent,1.0,True,1,2288.900000035763,2.288900000035763,초록,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,57,incongruent,1.0,True,1,864.4000000357628,0.8644000000357628,파랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,58,neutral,0.5,True,1,1189.600000023842,1.189600000023842,가방,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,59,neutral,0.5,True,1,814.0,0.814,기차,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,60,neutral,0.5,True,1,1435.899999976158,1.435899999976158,가방,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,61,neutral,0.5,True,1,1786.5999999642372,1.7865999999642372,기차,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,62,congruent,0.0,True,1,622.6000000238419,0.6226000000238419,노랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,63,neutral,0.5,True,1,1234.899999976158,1.2348999999761578,가방,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,64,neutral,0.5,True,1,1297.5,1.2975,기차,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,65,congruent,0.0,True,1,803.4000000357628,0.8034000000357628,파랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,66,neutral,0.5,True,1,1137.9000000357628,1.1379000000357629,가방,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,67,congruent,0.0,True,1,1117.800000011921,1.117800000011921,파랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,68,congruent,0.0,True,1,886.4000000357628,0.8864000000357628,초록,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,69,neutral,0.5,True,1,982.5,0.9825,기차,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,70,congruent,0.0,True,1,1283.699999988079,1.2836999999880792,노랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,71,neutral,0.5,True,1,989.600000023842,0.989600000023842,학교,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,72,neutral,0.5,True,1,984.1999999880792,0.9841999999880792,가방,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,73,incongruent,1.0,True,1,1305.800000011921,1.305800000011921,노랑,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,74,incongruent,1.0,True,1,875.5,0.8755,파랑,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,75,incongruent,1.0,True,1,975.8000000119208,0.9758000000119208,노랑,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,76,incongruent,1.0,True,1,1100.300000011921,1.100300000011921,노랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,77,congruent,0.0,True,1,1101.100000023842,1.101100000023842,빨강,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,78,congruent,0.0,True,1,1213.699999988079,1.213699999988079,초록,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,79,neutral,0.5,True,1,1130.0999999642372,1.1300999999642372,학교,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,80,incongruent,1.0,True,1,1251.699999988079,1.2516999999880791,노랑,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,81,incongruent,1.0,True,1,1441.2999999523165,1.4412999999523166,빨강,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,82,congruent,0.0,True,1,1029.4000000357628,1.0294000000357628,빨강,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,83,congruent,0.0,True,1,945.600000023842,0.9456000000238419,초록,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,84,congruent,0.0,True,1,1013.100000023842,1.013100000023842,빨강,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,85,neutral,0.5,True,1,1145.800000011921,1.1458000000119208,학교,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,86,incongruent,1.0,True,1,1270.5,1.2705,빨강,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,87,neutral,0.5,True,1,1035.300000011921,1.035300000011921,기차,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,88,incongruent,1.0,True,1,1280.399999976158,1.280399999976158,빨강,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,89,incongruent,1.0,True,1,872.6999999880791,0.8726999999880791,파랑,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,90,neutral,0.5,True,1,1253.7000000476835,1.2537000000476834,기차,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,91,congruent,0.0,True,1,1743.199999988079,1.7431999999880792,빨강,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,92,incongruent,1.0,True,1,1288.699999988079,1.288699999988079,초록,red
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,93,neutral,0.5,True,1,1638.199999988079,1.638199999988079,학교,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,94,neutral,0.5,True,1,961.9000000357628,0.9619000000357628,가방,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,95,incongruent,1.0,True,1,1017.9000000357628,1.0179000000357628,초록,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,96,neutral,0.5,True,1,1090.0,1.09,가방,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,97,neutral,0.5,True,1,529.2000000476837,0.5292000000476837,기차,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,98,incongruent,1.0,True,1,952.8000000119208,0.9528000000119208,노랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,99,neutral,0.5,False,0,578.0,0.578,학교,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,101,neutral,0.5,True,1,1500.800000011921,1.5008000000119208,가방,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,102,congruent,0.0,True,1,1010.0,1.01,노랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,103,incongruent,1.0,True,1,1746.0,1.746,파랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,104,neutral,0.5,True,1,2710.600000023842,2.7106000000238417,기차,green
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,105,congruent,0.0,True,1,1170.4000000357628,1.1704000000357628,노랑,yellow
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,106,congruent,0.0,True,1,830.1999999880791,0.830199999988079,파랑,blue
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,51,107,incongruent,1.0,True,1,1219.5999999642372,1.2195999999642373,초록,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,0,congruent,0.0,True,1,1460.6999999997206,1.4606999999997206,파랑,blue
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,1,incongruent,1.0,True,1,1116.3999999999069,1.1163999999999068,파랑,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,2,neutral,0.5,True,1,670.7000000001863,0.6707000000001863,기차,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,3,incongruent,1.0,True,1,912.6999999997206,0.9126999999997206,노랑,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,4,neutral,0.5,True,1,702.1000000000931,0.7021000000000931,기차,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,5,congruent,0.0,True,1,825.1999999997206,0.8251999999997206,파랑,blue
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,6,neutral,0.5,True,1,761.7000000001863,0.7617000000001862,학교,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,7,congruent,0.0,False,0,884.0999999996275,0.8840999999996275,초록,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,8,congruent,0.0,True,1,860.8999999999069,0.8608999999999069,빨강,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,9,incongruent,1.0,True,1,820.8000000002794,0.8208000000002794,초록,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,10,neutral,0.5,True,1,1535.5,1.5355,학교,blue
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,11,congruent,0.0,True,1,1015.5,1.0155,노랑,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,12,incongruent,1.0,True,1,734.3999999999069,0.7343999999999069,파랑,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,13,congruent,0.0,True,1,680.3999999999069,0.6803999999999069,초록,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,14,neutral,0.5,True,1,1180.8000000002794,1.1808000000002794,가방,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,15,congruent,0.0,True,1,721.3999999999069,0.7213999999999069,빨강,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,16,neutral,0.5,True,1,670.1999999997206,0.6701999999997206,학교,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,17,congruent,0.0,True,1,689.6000000000931,0.6896000000000931,빨강,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,18,incongruent,1.0,True,1,679.1999999997206,0.6791999999997206,노랑,blue
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,19,neutral,0.5,True,1,776.6000000000931,0.7766000000000931,기차,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,20,incongruent,1.0,True,1,1206.2000000001865,1.2062000000001865,초록,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,21,incongruent,1.0,True,1,940.7999999998136,0.9407999999998137,빨강,blue
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,22,congruent,0.0,True,1,558.6000000000931,0.5586000000000931,초록,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,23,congruent,0.0,True,1,1467.6999999997206,1.4676999999997207,노랑,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,24,congruent,0.0,True,1,776.1000000000931,0.7761000000000932,빨강,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,25,neutral,0.5,True,1,752.7000000001863,0.7527000000001862,기차,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,26,congruent,0.0,True,1,807.6000000000931,0.8076000000000931,노랑,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,27,congruent,0.0,True,1,732.6000000000931,0.7326000000000932,빨강,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,28,neutral,0.5,True,1,716.8999999999069,0.7168999999999068,학교,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,29,incongruent,1.0,True,1,1111.2999999998135,1.1112999999998134,빨강,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,30,incongruent,1.0,True,1,1064.2000000001865,1.0642000000001866,노랑,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,31,congruent,0.0,True,1,656.5,0.6565,초록,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,32,neutral,0.5,True,1,761.7000000001863,0.7617000000001862,가방,blue
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,33,neutral,0.5,True,1,642.1000000000931,0.6421000000000932,기차,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,34,neutral,0.5,True,1,699.3999999999069,0.6993999999999069,학교,blue
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,35,incongruent,1.0,True,1,871.6999999997206,0.8716999999997206,초록,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,36,congruent,0.0,True,1,639.6000000000931,0.6396000000000931,빨강,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,37,incongruent,1.0,True,1,723.0,0.723,초록,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,38,congruent,0.0,True,1,522.5,0.5225,초록,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,39,congruent,0.0,True,1,851.7999999998137,0.8517999999998137,노랑,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,40,incongruent,1.0,True,1,764.8999999999069,0.7648999999999069,파랑,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,41,congruent,0.0,True,1,683.2999999998137,0.6832999999998137,파랑,blue
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,42,incongruent,1.0,True,1,869.6000000000931,0.8696000000000932,파랑,yellow
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,43,incongruent,1.0,True,1,832.5,0.8325,파랑,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,44,neutral,0.5,True,1,731.3999999999069,0.7313999999999069,학교,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,45,congruent,0.0,True,1,594.1000000000931,0.5941000000000931,파랑,blue
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,46,congruent,0.0,True,1,644.0,0.644,빨강,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,47,incongruent,1.0,True,1,757.1000000000931,0.7571000000000931,노랑,green
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,48,neutral,0.5,True,1,672.2999999998137,0.6722999999998137,가방,red
K26uNuY0VNPjJNF26wEx3bFg0kr2,22,49,congruent,0.0,True,1,649.8999999999069,0.6498999999999069,노랑,yellow
